time_s,ch0_std_kPa,ch1_std_kPa,ch2_std_kPa,ch3_std_kPa,ch4_std_kPa,ch5_std_kPa,ch6_std_kPa,ch7_std_kPa
14.45,0.004601615066961803,0.002282391334561537,0.004403125513281937,0.004932266109973369,0.002253791363503783,0.004778711721194928,0.0033551081980180667,0.003879406645141421
14.5,0.004561800575408355,0.0023178068451509353,0.004197914448185644,0.004886025052773115,0.0021882767425627316,0.004720686563695279,0.0033422734533150576,0.003873088732075561
14.55,0.004773599164110023,0.0023326966089459032,0.004189103454810122,0.004809463884586603,0.002116662756437578,0.004618382082637228,0.0032982004988496537,0.003878790575234847
14.6,0.004968911103151322,0.002431809605866306,0.004259390106767952,0.004849752360603959,0.002116662756437578,0.004620617504452091,0.0032845097170860252,0.003822192980956552
14.65,0.00492544787148275,0.0024563462163737916,0.004293863205144039,0.004806529997019148,0.002186604860583336,0.00461078991860066,0.0032702093798035277,0.003782218871487582
14.7,0.004935958852737576,0.0023102265990104665,0.004315999659548705,0.004786771311838151,0.0021450931191433304,0.004518381505425534,0.003312361510389539,0.003782218871487582
14.75,0.004953336949852653,0.002385907605512162,0.004306314300784709,0.0048583296869334405,0.0020718964988726985,0.004518381505425534,0.0032793111521557256,0.0038110521339056757
14.8,0.004726842152504562,0.0023717392223377913,0.004306477797505544,0.004816099276893902,0.0020879870200550786,0.004561741522081867,0.0032621646750810697,0.003782218871487582
14.85,0.0046065862343707365,0.0023717392223377913,0.0043366026390458745,0.005018506567024229,0.002146343830036279,0.004568204666775678,0.003163080389591804,0.0037734431848628408
14.9,0.004574015339560057,0.0023717392223377913,0.004175100634250926,0.005046681673968287,0.002146343830036279,0.004570212338209965,0.003163080389591804,0.003791604043737935
14.95,0.004606207435491328,0.0021373414728181684,0.004175100634250926,0.005011700595321199,0.002163716568258238,0.004551481481173955,0.0032387381014518197,0.0037821217455231725
15.0,0.004606207435491328,0.0021725570376016873,0.004135637058247622,0.005009348403592171,0.0021067132734016378,0.004533026650290616,0.0032387381014518197,0.0037168721763749515
15.05,0.004565816197682568,0.0024050762642242045,0.004018803253685946,0.005020854468298871,0.0020463297158870982,0.004488238143487167,0.0032031546949842786,0.0037594642475453194
15.1,0.0045353221427783495,0.0024375807678926175,0.004001459427636423,0.005005258051615852,0.0019635463543584584,0.0041348242318835614,0.0032770469533855776,0.0037865869614108426
15.15,0.0045353221427783495,0.0024753775222278694,0.003970415595375375,0.005007881135708769,0.0019965521300891152,0.004127251889970536,0.00317785706258225,0.003813026009213528
15.2,0.004503676955827212,0.002555982178724874,0.003970415595375375,0.005033757066454601,0.0019635463543584584,0.004132165514198911,0.003183391209360945,0.003849601622643737
15.25,0.004547946834359802,0.0025575626151889646,0.003953858358409837,0.005065642977501494,0.001946258577111398,0.004172250897419816,0.0032436871184577582,0.0038868989790666617
15.3,0.004448453526284195,0.002527547007980463,0.0039453946286157745,0.00504544288220083,0.001924332908531478,0.0041593607240359804,0.0032200449990517485,0.0038796570435426737
15.35,0.004478226689853292,0.0025197959101029193,0.003839885202365684,0.005026239719142503,0.0018912300284228342,0.0041593607240359804,0.003163374586657421,0.003911623703783389
15.4,0.004469934026815353,0.002512203683409994,0.0036384365334801785,0.0049343047398094616,0.0018912300284228342,0.00423482211755665,0.003163374586657421,0.003836677984817563
15.45,0.004463457523179152,0.0025055049594923545,0.003781944754018623,0.00493305758560116,0.0018625196889796333,0.004224668082602859,0.003188627751678662,0.003841812922386035
15.5,0.004490207485774594,0.002509314078161025,0.0036894023629740307,0.005175458571814813,0.0018262541120098003,0.004193970891259826,0.0031380645276334997,0.003752128647548641
15.55,0.004459175818421148,0.0025349121467689376,0.003659803161875439,0.005169439633311233,0.0018410289935528138,0.004034769295177379,0.003100773438735435,0.003617197584781212
15.6,0.004468064001149426,0.0025598955654718447,0.003798106939849195,0.005319015176607375,0.0018884925421173118,0.004033274357245781,0.0030889533264620646,0.003669510338239841
15.65,0.0046335000214718525,0.002552962265003261,0.003815893722047195,0.005321828748136283,0.0018410289935528138,0.004036580185235612,0.0030575593841747225,0.003669510338239841
15.7,0.004749221203609743,0.0026023074533253424,0.0038003308126680637,0.005315837331090206,0.0018375549415637514,0.004202763425195773,0.0028806886931667212,0.004098824619974147
15.75,0.004735665804535299,0.0026110096569280255,0.003767452449492055,0.005315837331090206,0.0017963273189301426,0.004201109668763675,0.0029012903533230778,0.00409446066817907
15.8,0.0047513074462698845,0.0026023074533253424,0.0037699786173810345,0.005309666194973166,0.0019996775250228915,0.004300790624989788,0.002919623263368039,0.0041359232614363
15.85,0.004868992268866914,0.0026368046525122374,0.004004693165142465,0.00527851092174871,0.0019865147410292675,0.004564573431575502,0.0031441010525381148,0.004635560860327044
15.9,0.004880089075801297,0.0026285372668587523,0.0040083911984735215,0.005319590670151152,0.0019750742688180063,0.004564573431575502,0.0031441010525381148,0.004813155441716227
15.95,0.004919773099131588,0.0026368046525122374,0.00398525291748548,0.005290629375005725,0.001987820055092666,0.00459505324079214,0.0031282785251016405,0.004720759191797316
16.0,0.004919773099131588,0.0026368046525122374,0.003924951059099532,0.005078389990731235,0.0019493839948003387,0.004513424872713926,0.0031282785251016405,0.004720759191797316
16.05,0.004877127374651136,0.0026285372668587523,0.003927625340625878,0.005064923796191261,0.0019516868684943047,0.004513011122050904,0.0031611939103407378,0.004720759191797316
16.1,0.004877127374651136,0.0026285372668587523,0.003927625340625878,0.004463184549907232,0.0019516868684943047,0.004167671497885334,0.0031120804774232673,0.004661605661887205
16.15,0.004861215099632808,0.002652223556926969,0.003988619013224132,0.004453718922978634,0.0019395023556972395,0.004141018803953195,0.0031454768302748262,0.004552850194983275
16.2,0.004886533348219918,0.0026997875955757085,0.003995865209877605,0.00439810951966169,0.0019009782658796937,0.004145479465634834,0.0031843392291856145,0.004756821095939553
16.25,0.0048739942970999995,0.002652223556926969,0.003872595501516693,0.004180298300067954,0.001897147160063973,0.00416317627956035,0.003099588517786135,0.004733181179886599
16.3,0.004919773099131588,0.002642058566608192,0.0038777065597161028,0.005635418605316101,0.0018863213308620915,0.004474625055549928,0.003063028380074641,0.004600841094355493
16.35,0.0050717690026584016,0.002642058566608192,0.0038844346632503947,0.005661151537866999,0.0019248917276733608,0.00462106136761517,0.0029848768476971044,0.004600841094355493
16.4,0.0050484109441709035,0.002558029375459607,0.003908913936538547,0.005652909310564729,0.001921042446598376,0.004764931847382936,0.0029741917097810718,0.004502269722380175
16.45,0.005007350107795628,0.00254566137511152,0.0039314348006595145,0.005652444296993316,0.001921042446598376,0.004753875325694289,0.002932366878513658,0.0045723552632162415
16.5,0.004960528279964404,0.002514676106055674,0.00394811709190958,0.00565965889215156,0.0019359762606066943,0.004398285380203788,0.00291985741893994,0.004660338955877943
16.55,0.0049520232929457855,0.00254566137511152,0.004554831030267284,0.005572082012962811,0.0018321182120314074,0.004398285380203788,0.00291985741893994,0.0046520024216043015
16.6,0.004896327653435378,0.002558029375459607,0.004562942570092153,0.0055655852141091346,0.0017816170137471964,0.004291995397224468,0.002877232230134073,0.004801114241421851
16.65,0.004899771339937563,0.002558029375459607,0.004562942570092153,0.0056155236730378935,0.0017460906772161736,0.004291995397224468,0.002877232230134073,0.004801114241421851
16.7,0.00490569681334771,0.002746592694334457,0.004485648771132132,0.0054358807933949415,0.0017272131617500075,0.004276031442583097,0.0029632614409374662,0.004820134641188326
16.75,0.004870048401050189,0.0027497896023410302,0.004467260037752221,0.00543339672764653,0.0017363167678644794,0.004276031442583097,0.002887075350875434,0.004866828997385869
16.8,0.004833377152041586,0.002769280463534575,0.00446024434216745,0.005418394972833991,0.0017363167678644794,0.004284420757172421,0.0029036219464942613,0.004886733811753901
16.85,0.004758607239218522,0.0027829869432914336,0.0045094983656948015,0.005429180792866698,0.0017709676819784846,0.004340069123873501,0.0029049036655493968,0.004886733811753901
16.9,0.004903819835555941,0.002759746365157491,0.004485348483719874,0.005458601525321748,0.0018681268584289624,0.004378718944147573,0.0029376764384701614,0.004876254835884793
16.95,0.004764464121739925,0.0027471722010170385,0.004289769985746587,0.005422867680254704,0.0018740984226980103,0.00419482139436381,0.0029376764384701614,0.004906370702401908
17.0,0.004672490486554127,0.0028379814614458263,0.00417591539518644,0.005378195205965418,0.0018946153559334324,0.004233937232623555,0.002949864057746315,0.004916916239486136
17.05,0.004522562033509195,0.00284569420532215,0.00417591539518644,0.005499211446254114,0.0018946153559334324,0.0042477960672060895,0.0029687735391118147,0.004830025562952596
17.1,0.0043542144726080555,0.002898000014084306,0.004571771862110321,0.005494423518069788,0.0019143667360252566,0.004243506443823976,0.0030581813990323793,0.004963705413153712
17.15,0.004429328967466841,0.002857834916184497,0.004597924997834815,0.005733461041134237,0.0018459674748942186,0.004523966112578122,0.0031067641805372468,0.004963834923006323
17.2,0.004441165962001518,0.002818585547716426,0.004592275679700355,0.005723098917936839,0.0018591154359215115,0.0045561302054462505,0.0030557680486821685,0.0049445616383981305
17.25,0.004452785874126038,0.002759746365157491,0.004707421843022281,0.005774919736168087,0.0019507622790559953,0.004547715730709984,0.0030880652419881605,0.004883812913229642
17.3,0.004294182110716785,0.0028013182028233372,0.004714952766660209,0.005793437878235996,0.002005247198359996,0.004295295955686743,0.003097843884816304,0.004883812913229642
17.35,0.0042958926752831115,0.0028612285073773046,0.00480723137256652,0.005688370162185372,0.0019843520507270133,0.004246631318000248,0.0030948680364864026,0.004870908644227296
17.4,0.004266396940879144,0.0029639252792917157,0.004857762985623096,0.005838708272016534,0.0020387310979616564,0.0042739003837005875,0.0031152953802364132,0.00487912044599543
17.45,0.004292042946320701,0.0029639252792917157,0.004951361799896006,0.005892375218389078,0.002043906823228703,0.004295295955686743,0.0030680552904577864,0.004929803158714707
17.5,0.0043780547353026765,0.0029460343459211274,0.004988840198945271,0.005911467927784478,0.002057758836348775,0.004295295955686743,0.003070758066347902,0.004940750996373254
17.55,0.004535208745730122,0.002706247496110447,0.005119640054311861,0.005928598623001314,0.002057758836348775,0.0042900930012278035,0.0030799953617775665,0.004958285170977434
17.6,0.004550141957866232,0.0027026819635166755,0.005118952380066436,0.005927499386722183,0.00206786491486327,0.004306011460026281,0.0029737635056868604,0.004949808901691593
17.65,0.004550141957866232,0.002777624884681153,0.005067714938103527,0.005927499386722183,0.0020162816858600675,0.004306011460026281,0.0029486219541628826,0.004942351749554716
17.7,0.004611158161659257,0.0027158709656463437,0.005010796914093189,0.005901090871134571,0.002125089193806389,0.004345123468807738,0.003008773565316413,0.004933225959486041
17.75,0.0045767540409137625,0.002751581363507172,0.005010796914093189,0.005901090871134571,0.0021272613418023127,0.004282991516047017,0.00297141208786635,0.004873309649383624
17.8,0.004584900239272572,0.0027449426595252623,0.004989295071061898,0.006040686540249463,0.002159931971717868,0.004306683936697974,0.00297141208786635,0.004792741535757113
17.85,0.004550371592810099,0.0027567719957832353,0.005024493476349396,0.006040686540249463,0.002159931971717868,0.004311624534029963,0.002974490867084187,0.005088771552974979
17.9,0.004550371592810099,0.002740824395569137,0.005058335613981498,0.00602568786826154,0.002147637524997077,0.004181990542547807,0.0030277060758324183,0.005117499389350235
17.95,0.004559350562417905,0.002965970949532273,0.005079791494997915,0.006029891527775165,0.002134842153511174,0.0041299918466095485,0.0030322221931400922,0.0050922594319662276
18.0,0.004674982920409711,0.0029708385403204004,0.0050781822233824615,0.005886480185950841,0.002134842153511174,0.004315822337513411,0.003018542018651923,0.00505357258960108
18.05,0.004712912787096275,0.002934844153286784,0.00508246645892745,0.00589161458761345,0.002210982790064016,0.004382939559664677,0.0030322221931400922,0.005087640485950805
18.1,0.004674982920409711,0.002956097813962568,0.005001469171908499,0.005855261021735331,0.0021734952571038964,0.004464793799658559,0.0030310205730554847,0.005104154370386413
18.15,0.004439031425885615,0.002956097813962568,0.005018577731686504,0.005874026189375512,0.0021869044378774833,0.0043797772751125105,0.002983697883704779,0.005109147059291738
18.2,0.004585302607244158,0.0029014535414273327,0.005037421189944119,0.005874026189375512,0.0021869044378774833,0.0043056318126521885,0.0029331191171007584,0.004882572506959248
18.25,0.004589206502929531,0.0028971351084708975,0.005028693180344261,0.005864813444150963,0.0022205901035903344,0.004299074413908958,0.00293829674388104,0.004888956317819893
18.3,0.004552516236284362,0.002908324435204599,0.005028297476303897,0.005876061432556989,0.00207345615052823,0.004257434793441737,0.002923507119463008,0.004893600986210965
18.35,0.004300185567899066,0.0029442999237197817,0.004835989230419644,0.0058949265630432995,0.002080405180316036,0.004052678126868714,0.0026675104957427664,0.004538508250830573
18.4,0.004300185567899066,0.0029679932064392216,0.004884888819155486,0.005838611800342787,0.0021339825755270683,0.004068607543980972,0.0026675104957427664,0.004376479341727946
18.45,0.004267349222615272,0.002975327798781853,0.00497671352912949,0.005786417593937425,0.0021532519308132773,0.004098495990940483,0.002760009612523902,0.004520170215324889
18.5,0.004337388003612038,0.0029862241533209688,0.004982811680657624,0.005805257645146391,0.0021627797683838944,0.004118512214033481,0.0027735632426941948,0.004545293596408386
18.55,0.004382939559664671,0.0029862241533209688,0.005014760254305619,0.005805257645146391,0.0021532519308132773,0.004090656351706314,0.002708975256213196,0.004644724899039249
18.6,0.00445879136181133,0.0031201654848839683,0.005018391074795976,0.005815989220437474,0.002169412598010864,0.004096900271758492,0.0027166035216566633,0.004666915688205261
18.65,0.00445879136181133,0.00312463614208249,0.004930828054812147,0.005810124871326619,0.002175544970430957,0.004139793941436111,0.002645239081050746,0.004666915688205261
18.7,0.00442298080299627,0.0030839287161882646,0.004930828054812147,0.006252406557086802,0.0022686182075062015,0.004231419890026798,0.0025551268988814628,0.004509196498404628
18.75,0.0044451216094105956,0.003078126252201131,0.005018372774727134,0.0062368519662550585,0.0023032089415794444,0.004258872611192716,0.0025330468867772833,0.004338639399251195
18.8,0.004399378898648946,0.003083382717015814,0.005026588894903522,0.004977843152307994,0.002309806070135052,0.0039926135882785135,0.0026572419336367177,0.0043786443713337035
18.85,0.004198034525531093,0.0030883328836121254,0.005108066449953731,0.005003721472207318,0.002289558374669769,0.00378609755472276,0.002668553839036526,0.0045488464561504755
18.9,0.00424340111952954,0.003083382717015814,0.005108066449953731,0.005017168890267637,0.002322651545988269,0.0036225123765651172,0.002668553839036526,0.00455114069576553
18.95,0.004623808837232067,0.0031414808674916856,0.005097790237556122,0.005066398310114859,0.0024031441989228195,0.0036732102402922515,0.0026888158382910397,0.004482601740880738
19.0,0.004633623345301438,0.0031345350857952792,0.005087312750402535,0.005061392887257783,0.002428676468316679,0.0036523970323108033,0.0026444929300610187,0.004361770844274061
19.05,0.004633775293363695,0.0031939745567846566,0.004638624444239251,0.005099660252789156,0.0024224030908777234,0.003669296768525314,0.0026444929300610187,0.004380207804221546
19.1,0.004633775293363695,0.0031825294778762077,0.005061984768439987,0.005098153327131186,0.002439241267112328,0.003602641321280266,0.0026596946272465067,0.0041798818458059364
19.15,0.004632724767942754,0.003183577758896233,0.005061984768439987,0.005098153327131186,0.0024524448442902456,0.003592438771437965,0.0026596946272465067,0.004085612386341693
19.2,0.004660684017416769,0.0030351552426422543,0.0050523419503902866,0.005091976882452293,0.0024785413748692753,0.0036252493228826803,0.002537092180961055,0.004037034676540683
19.25,0.004681282311678361,0.003085093191461157,0.0050523419503902866,0.0051144537083342425,0.0024785413748692753,0.0036348545152370105,0.002537092180961055,0.003933529339057305
19.3,0.004879269349785391,0.00306786903373714,0.005071645468198867,0.005102551982556756,0.0024814380294252074,0.0036286704148478324,0.002537092180961055,0.003953386045466581
19.35,0.005020215866567774,0.003055180277923421,0.005040695206344596,0.005095425719731976,0.002445888678695647,0.0035588813881181794,0.0024701020387086227,0.0039118887342801355
19.4,0.004906129444118758,0.003055180277923421,0.005040695206344596,0.0050715549280033545,0.0024518955599158025,0.00351054446617326,0.002406641321214988,0.0039118887342801355
19.45,0.004878874075531977,0.0030438569785918713,0.005040695206344596,0.005020467902415439,0.0024847288687139596,0.0035233338803827776,0.002406641321214988,0.003957300667301974
19.5,0.004907420869645968,0.0029429826602913405,0.0050599524076167975,0.005121782215325491,0.002670308397690357,0.0035950538584140945,0.002406641321214988,0.003957300667301974
19.55,0.004924010726293468,0.0032293481998567995,0.0050599524076167975,0.004837690459257583,0.002670308397690357,0.0036041495359586755,0.0023937469560911724,0.003961104772712814
19.6,0.004924010726293468,0.003129024102932842,0.004899605981659168,0.004841055712152389,0.002670210570310148,0.0036041495359586755,0.0022493863108657064,0.0038244626139778562
19.65,0.004872670976885229,0.003186405434315715,0.0048431432700978385,0.004691590392197861,0.0027050527174311712,0.003267328060213931,0.0022493863108657064,0.003923597370593808
19.7,0.004904332112468304,0.003186405434315715,0.00484933995087824,0.004746179989190878,0.0027050527174311712,0.0032181633753127245,0.0023937469560911724,0.0039532038156618364
19.75,0.004904332112468304,0.003196544052183703,0.004812377324171929,0.004927535708979217,0.00261277005244222,0.0032265537310870772,0.0023610279670567913,0.004151018561996662
19.8,0.004931167432251517,0.0032148310648477617,0.004799229955239216,0.0049313743582519165,0.0026167911491686694,0.0033042607002944408,0.002341930130190418,0.004143836829976466
19.85,0.004995727153870438,0.0031614540700023908,0.004669276481120275,0.004947579907265321,0.002617414988970975,0.003307381972225795,0.002341930130190418,0.004139941831396542
19.9,0.005110375200890598,0.0030644432193953188,0.004711977356932542,0.0047417059704503075,0.0025992966081505565,0.0033274792812799077,0.0024086485329125706,0.004139941831396542
19.95,0.005077225660551571,0.0030794804756646837,0.004711977356932542,0.004648822102293819,0.002616061067751326,0.003303378604411209,0.0023606891072787055,0.004139941831396542
20.0,0.00499508370545378,0.0030794804756646837,0.0046611796702516655,0.004709637968667908,0.0026147376658518947,0.00336480038526109,0.0023606891072787055,0.004157967026795473
20.05,0.004844612408413615,0.0030794804756646837,0.004503731332835852,0.004709637968667908,0.0026147376658518947,0.0034234372272585497,0.0023781565489741007,0.004130732998154303
20.1,0.00483415611106246,0.003068955150256468,0.004502432902422465,0.004709637968667908,0.0026174648897319946,0.003398304499215436,0.0024158186173296545,0.004126157969811233
20.15,0.004850794590916562,0.0029895163761493753,0.004497310307283681,0.0047107818147439666,0.002617639534904302,0.003398304499215436,0.0024084960164435227,0.004211887937730538
20.2,0.0047811658556021226,0.003010455250676635,0.004448023638169463,0.0047107818147439666,0.002578878098107409,0.003344876679341127,0.002397387183189708,0.004227704544346225
20.25,0.0047811658556021226,0.002968801036081186,0.004448023638169463,0.004670006773582468,0.002598449302085829,0.003342307647144917,0.0024032155329805566,0.004271488771673245
20.3,0.004819835292299731,0.002968801036081186,0.004485006313557773,0.004586399147790906,0.002593531199278848,0.003344876679341127,0.0024780670544863096,0.004227704544346225
20.35,0.00498504743800736,0.002968801036081186,0.004496696746796819,0.004562736826394745,0.002593531199278848,0.0034466452189493256,0.002547334741590538,0.0038429028143860595
20.4,0.004979400832736937,0.002968801036081186,0.004496696746796819,0.004559602560553287,0.002593531199278848,0.0034466452189493256,0.0025005052550658834,0.0037865044997372676
20.45,0.004961311956179604,0.002727203097441382,0.004397012436569516,0.004547686561453472,0.002595620330086685,0.0034528166555933687,0.002483959972072215,0.003769138373903594
20.5,0.004961311956179604,0.0027101893901740953,0.004397012436569516,0.004543720043833545,0.002595620330086685,0.003224546163289307,0.002483959972072215,0.0037022050792709393
20.55,0.004927184483939645,0.002727203097441382,0.0043984951044275964,0.004528098668428109,0.002536448585832473,0.0031200085033897917,0.002463504223910392,0.003667387436888122
20.6,0.004939724853942083,0.0026745329556040684,0.0043879873123177215,0.004477430476676259,0.0025523898365161896,0.003009099126153961,0.002463504223910392,0.003640805584774115
20.65,0.004939724853942083,0.002722765700758051,0.004384183539283288,0.0044630016439017135,0.0025973055111725833,0.003032800955000705,0.0024116249073762295,0.003636058080854443
20.7,0.004653324025876125,0.0027411311533744585,0.004354814834743039,0.0044630016439017135,0.0025973055111725833,0.0030326549289966167,0.0024124244727523705,0.003636058080854443
20.75,0.004653324025876125,0.002742348167061897,0.004363185973200636,0.004442466680131843,0.0025451682916171167,0.0030409558110729073,0.002374476526628567,0.0036203444418385087
20.8,0.0046104446640210395,0.002743988605914344,0.004361789559718053,0.0044630016439017135,0.00252502899559026,0.0030401859502742633,0.0024854753579751894,0.003652899323741033
20.85,0.00478885824234819,0.0027100990267320242,0.004453164891514855,0.004449255383700486,0.0025236837345112917,0.0030401859502742633,0.0026003618272565305,0.003781139553961283
20.9,0.004891345543354085,0.0027100990267320242,0.004435544740261028,0.004491777521886236,0.002487704457806008,0.0030401859502742633,0.0025982066028359375,0.003899953427246762
20.95,0.004872936088483929,0.0026933182629065786,0.004340704823798441,0.0046530656999620446,0.0025175011906448186,0.003002219587068827,0.0026023662701628878,0.003750404604023068
21.0,0.004792747922962494,0.0026756200883426714,0.004332806038038792,0.004640515893206493,0.0025009949040740178,0.003001265719386984,0.0025814376630403334,0.003737977189522108
21.05,0.004818406883811209,0.002693193234047337,0.004317199110912703,0.004641043601851391,0.0025009949040740178,0.003002219587068827,0.0025814376630403334,0.00362177146869159
21.1,0.004749528870298188,0.0025545190050063754,0.004296194804232986,0.00463606095996265,0.0025060946119573697,0.0029942863958559956,0.002561425782804608,0.0035849777274234627
21.15,0.004749528870298188,0.0024934395553785774,0.0042809692780004654,0.00463606095996265,0.0025060946119573697,0.003039887887298983,0.002561425782804608,0.0035849777274234627
21.2,0.0048977966724740645,0.0024293141721355763,0.004258945447705426,0.00414711308487911,0.0023934434249782382,0.002930465589531585,0.002565660992128632,0.00344135058916566
21.25,0.004907443742075166,0.0024186553862737465,0.004159093798472208,0.004139747108513876,0.0023330806471535837,0.0028582169409673537,0.002565660992128632,0.003529549315046721
21.3,0.004899446449365902,0.0024442886365516445,0.004148186227689402,0.0040964394694088455,0.002333696376033167,0.0028957393049874347,0.0024681720907156392,0.0034322486233145633
21.35,0.004888694162273291,0.0024442886365516445,0.003983931500927424,0.004040117698831084,0.0023735352088720386,0.002962365987668994,0.002565660992128632,0.0031151374981937536
21.4,0.004981379204147206,0.002441118010841985,0.003917542440805258,0.004040117698831084,0.0023127058099259926,0.002989112898230424,0.00256600698298632,0.0030918094563354786
21.45,0.004627610570460397,0.0023925940153835057,0.003954558723028118,0.003973804530796603,0.0022514947415947255,0.0029468765893150665,0.002599384542540764,0.0030680047361802193
21.5,0.004681611444180922,0.002394678624426606,0.004023064118052237,0.004050885012902133,0.0022481566144878402,0.0029468765893150665,0.0026138063573014052,0.003181595672050103
21.55,0.004888929601974371,0.0023016622210028613,0.004188341934855075,0.0039187669864228425,0.002249753728018873,0.002919480663909065,0.0026614833979476315,0.0031739301588190327
21.6,0.004949353286964239,0.0023016622210028613,0.0038125897781333307,0.003926531938138859,0.0022250118091867574,0.002924142993237181,0.0026466158599622903,0.0032381803910371885
21.65,0.004943189088771234,0.0023213551636745195,0.003924530909184317,0.00387536700039559,0.0021982079900107394,0.002948122889471997,0.0026330714586053875,0.0034051275860899613
21.7,0.005061711011836511,0.002299945873364882,0.003924304695986157,0.00387536700039559,0.002169265840258957,0.0029636636180269287,0.0027296228340791665,0.0033538944770617218
21.75,0.005033966261957927,0.002261179933989672,0.003886940982840088,0.0038656857775318802,0.0021793689406780013,0.0029840145537753326,0.0027357057068123337,0.0033628978028856114
21.8,0.004914958840942954,0.002261179933989672,0.00394785449352443,0.003994823691545176,0.002176310302004831,0.0031074295434244483,0.0028068982081686285,0.0034545379796813726
21.85,0.004931365667534585,0.002261179933989672,0.004008051081184967,0.004057301807751512,0.0021599404753703225,0.0031074295434244483,0.0030586351497999386,0.0034719776167810197
21.9,0.005928891901837436,0.002281450487415977,0.0040651711312724385,0.004059496802032772,0.0020168919309731504,0.003132391014766179,0.0030456767620309563,0.0036153098492552904
21.95,0.005911626731471208,0.002281624913279557,0.0041005470018384066,0.004059496802032772,0.001991820006620985,0.003132391014766179,0.003088514602358138,0.0036243935453298196
22.0,0.005891646109327263,0.002340385455781299,0.004062370877068881,0.0038189650270133444,0.0017879700038574441,0.003363504610567119,0.003110479981334965,0.003961972813060243
22.05,0.005880912049215861,0.0018898493623156541,0.004062370877068881,0.003830338611343785,0.001793331183773368,0.0033460302400526933,0.003110479981334965,0.00397456248394404
22.1,0.0058955261488207,0.0018898493623156541,0.003618142493330119,0.003830338611343785,0.0018146613784305484,0.0035611996373614055,0.003161379833075969,0.003961972813060241
22.15,0.0059583506826254296,0.0018433554143662734,0.003618142493330119,0.0037149785068183723,0.0017160704994794887,0.0035980153259421274,0.003121828349685135,0.003890152927060618
22.2,0.005991504529799865,0.0018433554143662734,0.0036318213792273066,0.003658520387885168,0.0018412828269930989,0.0035980153259421274,0.0030347618674018864,0.003890152927060618
22.25,0.006012563716833249,0.001946346656205527,0.0037472106632937393,0.0032625149933192136,0.0018120920371273955,0.0035789001844997574,0.0030220151406311537,0.0037000297847670388
22.3,0.0060950886886450666,0.0018830338091841577,0.0037899701145771604,0.0033658919429222,0.0018062521802825918,0.003784406782294643,0.0030274499271209,0.0037000297847670388
22.35,0.006226637969897022,0.002038355679843684,0.0037437207291622933,0.0033294333647953156,0.001815916027906651,0.0038055812932575725,0.00303927757259273,0.0038298803732583235
22.4,0.006101879603358099,0.0020296415688389837,0.0035296967552006166,0.0033616207218469833,0.001815916027906651,0.0037644356164243556,0.0030229030512311673,0.003985875060761434
22.45,0.00615427145508363,0.002084876544086392,0.0035172049431679655,0.003360605509094323,0.0018068000804218358,0.0037644356164243556,0.0031595459503296892,0.003931092178299267
22.5,0.006158329020645994,0.002084876544086392,0.003537893412176042,0.0032230040493367094,0.0018068000804218358,0.0037187533570556108,0.0031639319376564174,0.003908937430649747
22.55,0.006126664705054726,0.0020863883450907687,0.0035211802288553627,0.003185915432471043,0.0018249562477282999,0.0036813617711108013,0.0031388994561658405,0.003970600633122782
22.6,0.00628151450605632,0.0021093417098658,0.0035928182332457515,0.0032631679861941615,0.0017972768516933489,0.003742615041243076,0.003157718758075501,0.0039711634032749315
22.65,0.006296273274156483,0.0021299506557472996,0.003543219451520457,0.003252910157043371,0.0018423631674608634,0.0037622838265921493,0.003176585896711046,0.003895890037420643
22.7,0.006296273274156483,0.0021093417098657996,0.003476390339981784,0.0036408795752719786,0.0019321395563742865,0.0037821929714742897,0.003157718758075501,0.004397823673275726
22.75,0.006338474676488804,0.002128469796231408,0.003526642619158567,0.003663076102214129,0.0018880548245239766,0.003756594745462009,0.003157718758075501,0.004376730678094249
22.8,0.006303775674554267,0.002152439527226568,0.0036132076314205046,0.003636015423958666,0.0019159907119199117,0.0037316713987932478,0.003102171063323603,0.004376730678094249
22.85,0.006266725864534409,0.002148040397902328,0.0037432393479881546,0.0037729266505200035,0.001906834110910206,0.003655655947728587,0.00304277330535072,0.0043649363555216935
22.9,0.006288163159330983,0.002188097673453224,0.0037233318412411534,0.0037876404803206015,0.001961219945204895,0.003702116879267217,0.0031472365591393853,0.004386672301135671
22.95,0.006334067268609117,0.002188097673453224,0.0037989520574355905,0.003901276086364669,0.001961219945204895,0.003698372504720638,0.0031504738872565755,0.004418822910953466
23.0,0.006265366090253467,0.002203211014748744,0.003809702436288359,0.00407914757001499,0.0019646685341246995,0.0037275176398110016,0.003170581611487376,0.004418940680151047
23.05,0.0064649324064840925,0.002178718027854441,0.00381048178431175,0.004079500269515815,0.0019661170683686964,0.0037660264340603025,0.0032050655060324473,0.004449117775423772
23.1,0.00652592350177509,0.002178718027854441,0.003809702436288359,0.003998984054655353,0.0019646685341246995,0.0037587454485424948,0.0032050655060324473,0.004464508565866329
23.15,0.006515337007901483,0.0021009074812799217,0.003916433717200476,0.004022469543015808,0.0018682044200520847,0.0038242411545512415,0.003201596540503364,0.004464508565866329
23.2,0.006512949737692924,0.00208398068853914,0.003929613368321372,0.004251605219064386,0.0018539577081674694,0.0038242411545512415,0.003253482278847597,0.004434543898963759
