time_s,ch0_std_kPa,ch1_std_kPa,ch2_std_kPa,ch3_std_kPa,ch4_std_kPa,ch5_std_kPa,ch6_std_kPa,ch7_std_kPa
15.05,0.010232491068619997,0.005571307324688023,0.006012461888376806,0.006288952412682062,0.003568513667609834,0.004151522464772424,0.004120010402206008,0.00515983072021018
15.1,0.009907909847743906,0.005740155725683929,0.006006267474862549,0.005662839844286676,0.003544195599706569,0.00412026549570558,0.004143991962800494,0.0052300657505524985
15.15,0.009963562390541062,0.005678144638049669,0.0059922402202467456,0.005690231156310333,0.003445493951732954,0.004118206960732847,0.004157020125826984,0.005337089706067575
15.2,0.009790005107250978,0.0057455302947027375,0.005910262261524432,0.005688062688021035,0.003506369714024518,0.004124565035818173,0.00416975700363795,0.005439462758585726
15.25,0.009778798599051756,0.005757267279761487,0.005965965033044538,0.005389341332667651,0.0036403459131443485,0.0039239005999601026,0.0042330810894907365,0.004986150615372934
15.3,0.009728305219768746,0.005939791791857039,0.00601313833643141,0.005362625385052372,0.0037926292640717845,0.003961533922662795,0.004231902163137441,0.004972274558561152
15.35,0.00986885928937431,0.006242340285894224,0.0061029631478219945,0.005358833637946191,0.003816856276667293,0.004010050638389606,0.004231902163137441,0.005038375588563122
15.4,0.009684834346881253,0.006242340285894224,0.006044866265126563,0.005161009630698552,0.003816856276667293,0.004010050638389606,0.004245441733224485,0.004798790663983469
15.45,0.009666010510219493,0.006242340285894224,0.0060409909310121706,0.004982896870745945,0.003816856276667293,0.0039969217747498256,0.0042385138905045505,0.004798790663983469
15.5,0.009782037682634944,0.0061517490461275035,0.006039314733393142,0.0050079919801722245,0.0037582024578627408,0.003987083226252136,0.004240138619220378,0.004768143009086687
15.55,0.009827180134085022,0.006159919493245455,0.006080349412623564,0.00506669638372953,0.0037582024578627408,0.0039885187266268385,0.004208576762677257,0.004621723770655824
15.6,0.00985655567609287,0.006042588984256091,0.006031706699955295,0.0055489657061621135,0.0038806143002028206,0.0040505479599074155,0.004208576762677257,0.004804477503499507
15.65,0.009896737042158535,0.006078411446610512,0.0056350901338245146,0.0054781063315338975,0.0038753411963019413,0.004059757708664537,0.004301847728308278,0.004732396381348912
15.7,0.009909679662855322,0.006270058750497786,0.005648667894255396,0.005515508376664944,0.004005659771383676,0.00407221796858584,0.004306388704409937,0.004734200792410197
15.75,0.00991676975879645,0.00629018542278852,0.0055996811133696206,0.005506684620550193,0.004005659771383676,0.00407221796858584,0.004282494504803662,0.004664663515655325
15.8,0.00987784596034615,0.006387711736176715,0.0055773115460437134,0.005518340847961972,0.004048411631083694,0.004071052614220924,0.0043105736158844665,0.004639459855964076
15.85,0.00987469017855493,0.00634207878107061,0.00566532020818103,0.005548772984422142,0.004290928256930235,0.004244318651600804,0.004355028058205276,0.004509284752551341
15.9,0.009831130273217815,0.00634207878107061,0.00559963883675016,0.005435470803632635,0.004290928256930235,0.003999326984197537,0.004268374923761501,0.004698458279487197
15.95,0.009905295223737046,0.006377875021973879,0.005689035641531184,0.005415849755248802,0.004304397845962477,0.003993145146781578,0.0040784655978263655,0.004772636716165388
16.0,0.010242656702561637,0.006352958815724029,0.005689035641531184,0.005390668051440031,0.004473858764522845,0.0038567094994652194,0.003989473905268265,0.004772636716165388
16.05,0.01021227772470622,0.006522319920308809,0.005654270916027691,0.005476707263400111,0.004371382352696838,0.003816752011641222,0.003970483443550709,0.004654962241456734
16.1,0.010061786468553968,0.006495931536786098,0.005722765493881351,0.005558073370497791,0.004371382352696838,0.003816752011641222,0.003927071921616808,0.004649336138698986
16.15,0.00931212091407578,0.006479128500226626,0.00571886994688528,0.005509897958238793,0.004382020780695697,0.0038510936692035366,0.0038481063458511216,0.004634664860305127
16.2,0.009252459353146756,0.006428612380821936,0.005359323746556843,0.005484956792939038,0.004414571881616511,0.003642672824468654,0.003788651690595629,0.004639840338561999
16.25,0.009454648786362695,0.006470835355970787,0.005406547806472571,0.005513739795330586,0.004349703719677873,0.0036195619308734806,0.00377911338268432,0.004660911709009714
16.3,0.008289439802839403,0.006529646363521764,0.005379022367740532,0.005521161146730205,0.004337751227800603,0.003628186706263915,0.0038620397486830963,0.0046778073530932465
16.35,0.008364699635970212,0.006557752539349655,0.005379022367740532,0.006179300865281881,0.004337751227800603,0.003764001886832895,0.0038620397486830963,0.004759195610304646
16.4,0.00842773458315352,0.006851830084744076,0.0055651426077772586,0.00659517448826126,0.004403123195818052,0.0037299121836792807,0.0038286679092320993,0.004765103163968798
16.45,0.008532339440419071,0.006841930745522826,0.005510900515323772,0.006575627540472495,0.004328149908754667,0.00374412464906753,0.0038620397486830963,0.004810352780987186
16.5,0.008938663781801049,0.006868224379157171,0.0055550954730126485,0.006456102634290267,0.004260334853180497,0.003717370147876926,0.003892145937654451,0.004927888565530458
16.55,0.009202873553007956,0.006877787078853251,0.005760062712243636,0.006427556745318212,0.004241445652662517,0.0036859739664887262,0.003909062730191403,0.004909915415539786
16.6,0.008323436299794387,0.006787120155117331,0.005450710120372068,0.006473367732171431,0.004239453179987499,0.0036859739664887262,0.003909062730191403,0.004895935840582693
16.65,0.00844834218733391,0.006816217156644182,0.005467837314511023,0.006445762727781489,0.004227152754297301,0.003665787216733581,0.003910605151771431,0.004915473693618265
16.7,0.0083873237686404,0.006881986246272034,0.005514968129498818,0.006650717009067053,0.004168874462695453,0.0038727725658678613,0.004091217572372531,0.0051989908753958345
16.75,0.008644901529166183,0.006770563235847677,0.005704222925488921,0.006491330482156285,0.004174451448748584,0.0038396157333243377,0.00383713807041506,0.0052198928755917235
16.8,0.008644901529166183,0.006782236401972789,0.005713321347196081,0.006506210847477713,0.004174451448748584,0.003853407715309673,0.003851967427331716,0.005008067369306282
16.85,0.008654213554384832,0.006891587595890848,0.00569709019892557,0.006506210847477713,0.004107198260495875,0.003716377982138312,0.0039180008438290176,0.004923680388838084
16.9,0.008669099710807263,0.006881986246272033,0.0057213260201260455,0.006541127656635978,0.0040958759746847736,0.003674903302906659,0.0038933664149186278,0.004965766891057884
16.95,0.00868799523621474,0.006250747220639021,0.005719422334181538,0.006495776021573473,0.004050429052607147,0.0036531473710056796,0.0038446681871635822,0.004961578501292704
17.0,0.008709086036538905,0.006310314200269459,0.0059202744007006754,0.006463102180525873,0.004151581454268782,0.003655459433979454,0.0039021401767726912,0.005018537066288788
17.05,0.008626702730475892,0.006292295580586573,0.0055515870133995785,0.006710360250677863,0.004151581454268782,0.0035505797169660363,0.0039039362657895533,0.004967527204818555
17.1,0.008371458800530515,0.006266755825100297,0.005492112711954868,0.00667410469421837,0.004118236694191787,0.0035166983588216347,0.003861378098079284,0.005105348935685221
17.15,0.00833530504565261,0.006266755825100297,0.005506546752989306,0.0066335033991804584,0.004152459807027583,0.003533086180548625,0.0038372827333296774,0.005127838785711292
17.2,0.008307643149165577,0.006296696898909348,0.005811073173568833,0.006418824674664479,0.004228810804035398,0.0036357527362547194,0.003880690555000921,0.005172028773378314
17.25,0.008268756291743343,0.006407173594447682,0.006145214165743702,0.006406272755061622,0.004218054489153669,0.0038603605626248714,0.003869740802373059,0.005231009969988836
17.3,0.00861417649776774,0.006407173594447682,0.006292858277930814,0.006437072474410728,0.004139642102246756,0.0038055469718690977,0.0038651113456517126,0.005225998195833721
17.35,0.008607685222982971,0.006475680091933288,0.006319803988177126,0.006478675853623674,0.004101970158798521,0.003853431547838573,0.0038611413137695223,0.005192366453531113
17.4,0.008562553500503212,0.006461718985293143,0.006246017833428761,0.006504698772614217,0.004020435553620575,0.003902499983657784,0.0037978946906980643,0.0054239288418666395
17.45,0.008713466003601471,0.006466184882817333,0.006223432021196094,0.0066231024236595975,0.0040717924649410955,0.003947254276903205,0.003768813487298188,0.0056822329614836745
17.5,0.008742121584370615,0.006485155419596852,0.006208564196958506,0.006651715752268697,0.004095195791586607,0.0039203290157634445,0.003771387445663206,0.005745899691545809
17.55,0.008988178176848506,0.0064513010869347584,0.006317536655038498,0.006651715752268697,0.0040717924649410955,0.003923919323475304,0.0034268620738905405,0.005727493664201601
17.6,0.008991883868812158,0.006292592340788243,0.006296729309728973,0.00662350915069857,0.004148676208830273,0.004086904921420942,0.0033964663509991394,0.005762581621007688
17.65,0.00909407880918982,0.006288850191783376,0.006362306410189844,0.006623576011768371,0.00420898019545285,0.004080360628319865,0.0034163836949354007,0.005682211411995541
17.7,0.009851817194853778,0.006164441812292719,0.006360063213650676,0.006665004860907327,0.004216711650428226,0.004140048308896895,0.0033969397992899535,0.00557967338668142
17.75,0.010055633815358019,0.006394155813821593,0.0063880960722715605,0.006665004860907327,0.004140581148208297,0.004021562291610835,0.003322885394794532,0.00556522328429702
17.8,0.010103364563857147,0.00645590885806742,0.006573592500858782,0.006879851979897972,0.004037205034401387,0.00398176916888533,0.0033242025282734537,0.005735003869898882
17.85,0.009907673587597018,0.0061115761686578035,0.006501971129698167,0.00687777283600392,0.004331251409871083,0.003908089464854428,0.0033252429710212985,0.00569959146405625
17.9,0.010003109924581732,0.006172987898241551,0.006728139203587945,0.006852753356967439,0.004419179441794095,0.003967675513394697,0.003298279700024219,0.005647611017419811
17.95,0.010003109924581732,0.006149525948213812,0.006804327854462945,0.006850656455957411,0.004437353504336683,0.004014577518626495,0.0033103603601852393,0.005673110581812185
18.0,0.01017585798418423,0.00623345025173188,0.006999256228707585,0.006921183395333248,0.004740471000451586,0.0040060510353662785,0.0033103603601852393,0.005618847292635667
18.05,0.010336748195893444,0.006233116297287427,0.0069083873897263825,0.00741226231680053,0.004740471000451586,0.004064924127614849,0.0033141015958710602,0.005588390297970333
18.1,0.010306401616748425,0.006214282758619981,0.006812847706910152,0.007118222949527754,0.004655021865837856,0.004037926827126084,0.003314295566487819,0.005270850142480786
18.15,0.010242122109510445,0.006214282758619981,0.0069083873897263825,0.007228621117841634,0.004683272883140506,0.004010663846521665,0.0032115327893613033,0.005309106923629486
18.2,0.010242122109510445,0.006047655642933895,0.006927084965730454,0.007203174186936399,0.00459620118207661,0.004010663846521665,0.0031806821242479,0.005703578897928734
18.25,0.010261155005203682,0.006015150938781714,0.006927084965730454,0.007203174186936399,0.004607855315897501,0.003982291925461001,0.0031806821242479,0.005703578897928734
18.3,0.010142834808828542,0.005977346691416498,0.006929551035313927,0.007203174186936399,0.004571966039833167,0.004075453649470159,0.0033609182418754646,0.005691586701761952
18.35,0.0103032313140201,0.006001810611161013,0.006827592278873315,0.007197789910231935,0.004359330130154567,0.004031356686612324,0.0032813163112832776,0.005682721394629478
18.4,0.010737454758641725,0.005976555898522435,0.006844907238381007,0.007462538004552317,0.0043690862071735625,0.004036782412379689,0.003398393978433467,0.005585054400188174
18.45,0.010752204140433314,0.005926606903427556,0.006876698306006787,0.007471439224248067,0.004481856849156004,0.004081728825397596,0.0034566705698650603,0.005532362672014008
18.5,0.010387238834851405,0.005954461541138543,0.006894903471227926,0.007418842255241931,0.004333141858668713,0.004062596435276136,0.003431605800109729,0.005532362672014008
18.55,0.010546940749984031,0.005793833456568196,0.006906314472411218,0.0074975359217518325,0.004540790185661978,0.004057597560032745,0.003431605800109729,0.005695818731350946
18.6,0.0105039545517148,0.00582010063732333,0.007111409630922368,0.007485318691837192,0.0045175774616988155,0.004076513115847106,0.0034052780161606066,0.0061050477609323845
18.65,0.010589405564245894,0.005810189501282753,0.007112145690755394,0.007616552597428029,0.004542088434513236,0.004025778667233337,0.0034052780161606066,0.006009625272707736
18.7,0.010628785712125633,0.005853169383909431,0.007112145690755394,0.007634312713810249,0.0045917405885625906,0.004160750030502497,0.003509404275279032,0.0060237926218471875
18.75,0.010595840731925278,0.005829035345683238,0.007092012178126443,0.007594600659921058,0.0045917405885625906,0.004152803822941403,0.0035119091848236582,0.006145061398540857
18.8,0.01058820213680284,0.005797466019296532,0.007112799902217094,0.007598589826207141,0.004599584719497707,0.0041446208068595435,0.0034470484268635786,0.00612686323180342
18.85,0.01055198617535572,0.005756226087942537,0.007112799902217094,0.0070889439644147385,0.004633584586737258,0.004015339973407085,0.0034470484268635786,0.006133912424599267
18.9,0.01055198617535572,0.005374992738485839,0.007195491785890403,0.006686295457035638,0.004622469081363695,0.004073508240786449,0.003450148769344888,0.006145036490484654
18.95,0.010423434351185298,0.005391160187127191,0.007440507169459312,0.007918405580593571,0.005134278559498949,0.004057658417946822,0.003804466226069809,0.006170611387695666
19.0,0.010166905294400376,0.005350029181686578,0.007482837233377753,0.007881329267351293,0.005162936990449032,0.00400204488546869,0.0037904304854865516,0.006072557542093867
19.05,0.010068890257640533,0.005504775292453653,0.007289921754290193,0.007864660299889178,0.005203156028129585,0.004044570056109238,0.0037870865437425135,0.0060744577317398615
19.1,0.010233130667850693,0.005630818985634293,0.00752516756881702,0.007864660299889178,0.005195091875206515,0.004044570056109238,0.0037870865437425135,0.006108209263619212
19.15,0.01012179483156249,0.0056232331465455206,0.007691814095623515,0.008010198601323999,0.005195091875206515,0.004119799876257113,0.003832867525676753,0.006097572618406031
19.2,0.010106721344062616,0.005735861054873661,0.0076726240090123935,0.007812544595791077,0.00518468112494365,0.00393975032877227,0.0036932238005320008,0.0058589390973911816
19.25,0.009942593592566228,0.005780272220127318,0.007763074291089809,0.007979121735721876,0.005159625045702929,0.00400108352671562,0.0036877895597138394,0.005855229304141881
19.3,0.00994376042694974,0.005769582802446449,0.007781046831623514,0.007979121735721876,0.005127701478145901,0.004038587346474268,0.0036840865730260364,0.005853263175009179
19.35,0.010065274512918583,0.005610059841799513,0.007780783235324192,0.007958726438985835,0.005131487829756479,0.003985621606705376,0.0036378626826694405,0.0058142330639946935
19.4,0.01007444048175423,0.005707820985994865,0.00803298328195467,0.007851484715956456,0.005128271380001147,0.00420660316693667,0.0036332820941278325,0.0058478061471541635
19.45,0.010150882137197021,0.005610059841799513,0.008108756667571021,0.007852404805184822,0.005064972147716411,0.004209476675021612,0.0035793449406394703,0.005869777313858325
19.5,0.010311033123874295,0.005558077776662422,0.007929136144625084,0.007869081838409848,0.0049920900698310995,0.004240487553793492,0.0036259411163988347,0.005809128636052413
19.55,0.010433708323877727,0.006106052200021534,0.008008683042899912,0.0077932961772360695,0.005015039015454492,0.004209476675021612,0.003771929079342778,0.005810598690570293
19.6,0.010463649224913892,0.006235785141145474,0.008003555587413402,0.00778510482542509,0.005010452747476422,0.0041800517524381445,0.0036175445500267814,0.005684466840901284
19.65,0.010449693677767971,0.006244058400281221,0.007968997068998973,0.007731600937789299,0.005008091819592518,0.004163938480990007,0.0037305139986170016,0.005675223631303549
19.7,0.010518574435885575,0.00620589745849109,0.007798508753313684,0.007672638904255949,0.0049498550793051046,0.004058471110541753,0.0036810740446843525,0.005621977646083393
19.75,0.010513394566272241,0.006032545744813327,0.007617992665059339,0.007672638904255949,0.004904959589173864,0.0038162680776926915,0.0036810740446843525,0.0055440238094726915
19.8,0.01015101502917069,0.006056687651358828,0.007580993688568957,0.0076629266535677525,0.004987437688220039,0.0038275696983749775,0.003685007684205405,0.0055372611663610264
19.85,0.01015101502917069,0.006026981510047052,0.007546644071022152,0.007577389836526412,0.005086727025970113,0.0037534685999235672,0.0037069069564359593,0.005562595195241382
19.9,0.010204169015952386,0.006066893768643065,0.007622020997191795,0.007584126548931259,0.00511930958355177,0.003726556105597126,0.0037112564570231147,0.005398582202385967
19.95,0.010325577515103376,0.006067635453782639,0.007814592315740113,0.007499919999573321,0.005136100323262027,0.003651334673507637,0.003715634919787288,0.005148346673388265
20.0,0.010469898738375505,0.0061200323461863635,0.007920575118265187,0.007420908410205111,0.005195101303249097,0.003651334673507637,0.0037325599903594974,0.00507700860020258
20.05,0.009832287503476526,0.006134545872452541,0.00791664456853342,0.007416736726719459,0.005225910329838262,0.0037251626454013792,0.0037189536601751876,0.005232326910463412
20.1,0.009824976294305942,0.006275705017716155,0.007928317627855432,0.007422046859986578,0.0051633970782572185,0.0036560718297771124,0.003748641114334827,0.005170105987150345
20.15,0.010664618021805593,0.0062773584071190765,0.008143636303574583,0.007439744619272888,0.005118131435177806,0.003666614965621891,0.0038426160306727903,0.005189213302021614
20.2,0.010111115120479644,0.006403314192905202,0.00911231595374174,0.007431148179474422,0.005096199464266677,0.0035430437738861514,0.0038426160306727903,0.00518096555495529
20.25,0.01001333824741495,0.006168914831968551,0.009050763864481946,0.007416964558719828,0.005091629385169199,0.0034628052801396743,0.0038468439223947144,0.005180356933569751
20.3,0.009955565769755056,0.005859679241761141,0.008811306280418749,0.007357245769044442,0.005022329323803331,0.003530814209157965,0.0038508286942751575,0.004921083753211587
20.35,0.009972992304730026,0.005846511606007769,0.008840534890087652,0.007358889945126893,0.0047906899507358745,0.0036086879293489083,0.0038508286942751575,0.004834426289749491
20.4,0.009865689876267859,0.005779516609968155,0.008924521595821572,0.007261844652366362,0.0046998397714763706,0.0036083440715618392,0.0038783233280290795,0.004822202477571273
20.45,0.009915307481312913,0.005770892478637931,0.008904779959238121,0.0072475946748854865,0.004773823607626771,0.0037225320546583752,0.0038873966946047986,0.004939728159090828
20.5,0.009548335681453314,0.00569895944673324,0.008798912038497966,0.0072498627713965405,0.004481124130102602,0.003754833619510189,0.0038954185544412974,0.004985646336008569
20.55,0.009404534078012053,0.005715848357766276,0.008923949889631442,0.007127218594792717,0.004487656085626126,0.0037320591241461277,0.003935131665457923,0.005166414301495226
20.6,0.009448728453488084,0.005715848357766276,0.00892930991231708,0.007370314422999703,0.0044933424675415385,0.003688904488670114,0.003935131665457923,0.0051774250947981305
20.65,0.009610766921340188,0.005690147589635666,0.00889964365257717,0.007312001875585873,0.0044985172160232016,0.0037320591241461277,0.00394937401394711,0.005138936997997568
20.7,0.009889734112519241,0.005617529415561054,0.009047719523251622,0.00733328141601906,0.004695006465840676,0.00371594743048423,0.004011758736921404,0.004786851037701431
20.75,0.010064450267335703,0.005673985030157273,0.009044582548099592,0.007316404826951324,0.004734483140982231,0.003730295168055235,0.004072217467429839,0.004862885680628071
20.8,0.010258730676942496,0.005648630319802826,0.009044582548099592,0.007338927241853838,0.004708958461901998,0.003674692823480449,0.003852664596068008,0.004874976085760326
20.85,0.010122741622662504,0.005567818977235623,0.009078136102859484,0.007603899107211572,0.0047112267131668795,0.003612520743531991,0.003950388252683358,0.004878623091129965
20.9,0.009464248733081401,0.005584113398649727,0.009097239096763009,0.007435436388384623,0.0047112267131668795,0.003598936917865531,0.003852664596068008,0.005071331588609936
20.95,0.009450786815317106,0.0055836583721003506,0.00899652291109159,0.007416865777347164,0.004625376322251954,0.003573884869609601,0.0038119018768020866,0.0051309103301779525
21.0,0.009496480336183003,0.005559681388610048,0.0090556159145492,0.0075029583281176005,0.004625376322251954,0.0036019518518238267,0.00382291906847131,0.005159373874367944
21.05,0.009420541169081932,0.005567643036293872,0.009072232810243865,0.007434113591946189,0.0044151450850961815,0.0036418995940389657,0.0038379017439114102,0.004965719217488945
21.1,0.009513598430774817,0.0055140358936748395,0.008878464888453981,0.00732737138601363,0.004350697809383155,0.0037270659248480153,0.0038409713907408475,0.004402566969208704
21.15,0.009495661952616447,0.005520250290096085,0.008892114369439007,0.007099005104195069,0.0044233812904627984,0.0037270659248480153,0.003994741441404352,0.0044096813712465105
21.2,0.009349675100761318,0.005425423523390873,0.008960667112555894,0.007117389168187198,0.004451040236132845,0.003601671380719488,0.003907971967396773,0.0044096813712465105
21.25,0.009153130166054393,0.005461734792057857,0.00896265357936328,0.007117389168187198,0.004453852265174503,0.0036130765905222,0.003947558790969821,0.00430581002832222
21.3,0.009141348313000225,0.005441469264371694,0.00900312508101991,0.007138763398316457,0.004445251536695066,0.003647153768659174,0.004323249439285859,0.004303498813850948
21.35,0.009444732686010987,0.005409493167250549,0.00902495972064051,0.0071570191035779315,0.004455265172254288,0.0036625317439593795,0.004349788172182283,0.004183985015776831
21.4,0.009320768121101778,0.00541374705198321,0.008952351190426717,0.007346687161224291,0.0045663404719887574,0.0042016828504195846,0.004344665506957548,0.004322055916683505
21.45,0.009382140219696198,0.005409493167250549,0.008743304376983075,0.006110453071147323,0.003925656580985773,0.004205666245843626,0.003978518337681143,0.0041896159290146315
21.5,0.0098743173362589,0.005468613225694855,0.008702693929620474,0.0063514359616948105,0.003963388057957412,0.004197564405554176,0.003938631793930872,0.004219592784298765
21.55,0.0098743173362589,0.005228173677298771,0.008739770930543162,0.0065800452823948875,0.003912659203255063,0.004170229279655717,0.004156707881023523,0.00433586090596994
21.6,0.010163305142943,0.005152948828840903,0.00856767274856659,0.006545298671098014,0.003935118700074205,0.004223853062533948,0.004151896050761186,0.004319499687581945
21.65,0.010361147206201234,0.00501366133678769,0.008344012884722082,0.00636489863971748,0.003935118700074205,0.004194449198837974,0.004225411947070823,0.004304228580532111
21.7,0.010361147206201234,0.004852729507552337,0.008298487691090687,0.006330349314925636,0.003983949430053637,0.004176574125832233,0.004581729465819536,0.004557235108784133
21.75,0.01056438162807808,0.004778429850561212,0.008060273201426401,0.006171701052185766,0.004521757379152322,0.004096786196869074,0.004597836669654122,0.004670604558167561
21.8,0.010551104207617333,0.004723115540420643,0.008041043693045659,0.006230245187955342,0.004686940606077488,0.0040572238422500505,0.004603755787065442,0.005051772774310564
21.85,0.010334226075107356,0.004678697272026159,0.008072697498231873,0.006227261985554692,0.004678768370991217,0.0040572238422500505,0.004644640975997836,0.005392150000941487
21.9,0.010336805846200316,0.004752793378420625,0.007844166947614053,0.006191425604851281,0.004692905631408557,0.003863045219428163,0.004644640975997836,0.005543004416305643
21.95,0.010128868623485889,0.004912243761816994,0.007875819102202145,0.006191425604851281,0.004685768727906722,0.004153511423224564,0.004644640975997836,0.005595866185618367
22.0,0.009964098820571915,0.005015852421094931,0.007913387262050533,0.006137127227966255,0.004716536259344805,0.004152449977582674,0.004733819271788779,0.005555330589549447
22.05,0.009850249349376805,0.004582401562677858,0.008098393894684882,0.006416115233837172,0.004786503133279862,0.0042192991970569655,0.004605221526281019,0.005552177730496437
22.1,0.01007390425499348,0.00431815531287635,0.00814518989142346,0.006424969149453439,0.004797618456811964,0.004214892934462206,0.004519491121796746,0.005593721334438021
22.15,0.010068594130021443,0.004290845024049224,0.008153803169224098,0.006477432093863441,0.004845995611779656,0.004214892934462206,0.004474601338986168,0.0056626023439866014
22.2,0.010137241906425435,0.00429056677669815,0.008255368321428726,0.006464251460051302,0.004874684709846176,0.004214892934462206,0.004513913185352328,0.005677330861794637
22.25,0.01021939432687493,0.004256203635607083,0.008255368321428726,0.006319882781139759,0.004883877683203149,0.004230168134835711,0.004807713190535451,0.005711752652850706
22.3,0.010501360261744143,0.004221190952944955,0.008273060288104532,0.006319882781139759,0.004817512271888454,0.004348784019582875,0.0048155365055966804,0.005730245213259356
22.35,0.010497677877336815,0.004111925910553033,0.008280234887726215,0.006349963843702294,0.004716791109148986,0.004364867157900943,0.004879746145956693,0.005843028638768553
22.4,0.010522829603160127,0.004111925910553033,0.008256543725174249,0.006402685660991743,0.004670063146887663,0.00434760126215522,0.004871464599782942,0.005810875096554319
22.45,0.010464411213289383,0.004179036115797837,0.00831629823458314,0.006288870960608395,0.004619446472715716,0.004398436178498709,0.004877992645022907,0.005775913745186711
22.5,0.010443821335202594,0.004179036115797837,0.008265163924198817,0.006283027022974551,0.004517505181095468,0.004524310749175157,0.004860471128587881,0.0057107935757919085
22.55,0.01050181714110974,0.004275000417710901,0.008176603007037455,0.00630462868511245,0.004486027741550327,0.00447543179994045,0.004945127471995577,0.005493153066522437
22.6,0.010508330029076944,0.0041418722967335436,0.008176603007037455,0.006295279734751696,0.004497041657964634,0.004595305945711747,0.004919276950354123,0.005552069296162252
22.65,0.00975072765468909,0.0041297927012262795,0.007976143255013028,0.006348177948459385,0.004464189027524402,0.0045818630913368585,0.004811211396523794,0.005484958653314645
22.7,0.00978399964123017,0.003955453997524235,0.006793847456729229,0.006354458181112697,0.004557767086669358,0.00475057418656321,0.004855419862464621,0.005484958653314645
22.75,0.009647556738387622,0.0039902171185364176,0.006995778610515559,0.006406581118869326,0.004648997697551232,0.004755366034539177,0.004855419862464621,0.005503084107468951
22.8,0.009783865101611472,0.003985772657022632,0.006950327844271608,0.006399553874757073,0.0046588379912346515,0.004704361849195182,0.00484769038211146,0.005474998462398421
22.85,0.009806287029560306,0.003944476375585345,0.006917335808956919,0.006492296534025089,0.004852628574456578,0.004696420260720499,0.004849670302279933,0.005559386620108063
22.9,0.009803898641429786,0.004006815112647281,0.006718200682337749,0.006493508218181582,0.0049824594369463834,0.004662661060302921,0.004796028969632129,0.005586631638225696
22.95,0.009776335442990782,0.004004652396441719,0.006973711569976539,0.006507532840752268,0.004897038255258906,0.004563240881976173,0.004783229632192597,0.0055456311173567785
23.0,0.009858514397334378,0.003952883731646836,0.006950942088549399,0.00674449889214331,0.005139870561381365,0.0045491582536032376,0.004783229632192597,0.005559392126512254
23.05,0.009852690505850768,0.003918296172822955,0.006829755127531361,0.006561098713365812,0.005166597585669366,0.004540071472960726,0.004729285228817329,0.005814408563110745
23.1,0.00983608516781812,0.003941967290890274,0.006825580935132257,0.006290152978250673,0.005180484966660508,0.004539053214232301,0.004730058462770208,0.005774130909072122
23.15,0.009745725593660996,0.00425689788365149,0.0067068396401870085,0.006305327841093861,0.005202991290339292,0.0045571424093147905,0.0047007168363463175,0.005776272366239288
23.2,0.009498966861115562,0.004239380489974363,0.006530931427149006,0.006305327841093861,0.005020750411430256,0.004595135404724764,0.004596778374967725,0.005777777271934397
23.25,0.009694770523854822,0.004127265735202828,0.006519259066451517,0.006295158165330757,0.005020750411430256,0.004606685913109415,0.0046315933697656025,0.005804856868632177
23.3,0.009449580273585646,0.0041006564929861105,0.006521648721053322,0.006290152978250673,0.0050594994509217135,0.004606685913109415,0.004611131606653305,0.005839730214623954
23.35,0.009517058583492742,0.004127265735202828,0.006662471503174508,0.006039179563145831,0.005063908307516866,0.004613279854984746,0.004608691434094224,0.005979232426337288
23.4,0.00953659846088121,0.004227521587823057,0.00672793415241141,0.005843045403882862,0.005087255384481729,0.004626611578020946,0.004580331063696247,0.005839730214623954
23.45,0.0096756215852639,0.004711809306283026,0.00672793415241141,0.005825393040957198,0.005010398982035581,0.005060010889719666,0.004591160984290687,0.0058073493198230386
23.5,0.009646969281931546,0.004721602979272756,0.006706878589042999,0.005825393040957198,0.005111365487113651,0.005041451038285359,0.004650030063541129,0.0057931786065464185
23.55,0.009634035965242815,0.004910547165987472,0.006645736703069929,0.005897880975401241,0.005185433286365413,0.005011937178947302,0.004646556328538945,0.0058039747112629434
23.6,0.009789524597074922,0.0049366699508962,0.006645736703069929,0.005953467519874782,0.005286548582805869,0.004972758853216678,0.004665078252509858,0.0060357722736014315
23.65,0.009872622421088937,0.004930285002317969,0.006645736703069929,0.0060006492845970085,0.005300519805083353,0.004972758853216678,0.004568744301205262,0.0062320570194661995
23.7,0.009882803039541341,0.004934406070167512,0.007135452161637734,0.0060006492845970085,0.005164189487346842,0.004972937373670509,0.004571045073199795,0.0062543229131570436
23.75,0.00981891136573518,0.004881159531028132,0.007219814006310308,0.006069189166837448,0.005164189487346842,0.004972364854362352,0.004542433043995618,0.006238682487807331
23.8,0.010069832902976979,0.004888986372971588,0.007202557652299223,0.006256058614475651,0.005235822060866879,0.005039912535684216,0.004222468569015786,0.0063499638437023295
23.85,0.009841768548551908,0.004894668486408103,0.007431510407634219,0.00662285498582486,0.005271912482628002,0.005039347625416992,0.004229982872546952,0.00634350061086151
23.9,0.01116410867239207,0.004930912073597631,0.007378315996131889,0.006373186496757244,0.0050717239350607825,0.004524736546620867,0.004229982872546952,0.006238402791400656
23.95,0.011140785338529054,0.0050125658426129925,0.0074699465888864655,0.006373186496757244,0.0050717239350607825,0.004524736546620867,0.004235028371347964,0.006236680173925641
24.0,0.01054488579011318,0.005031690996644581,0.007498414798462148,0.006156185208920417,0.004935362195421824,0.004530274127850254,0.004291527486019982,0.006287111533015131
