time_s,ch0_std_kPa,ch1_std_kPa,ch2_std_kPa,ch3_std_kPa,ch4_std_kPa,ch5_std_kPa,ch6_std_kPa,ch7_std_kPa
8.2,0.0014703657742902152,0.0028885763741656107,0.008507252368252812,0.005312259598402174,0.0028654906621194674,0.0022098702519859066,0.007130199069837391,0.0032935465655720927
8.25,0.0014562868634206002,0.003172820801232664,0.00881231536208371,0.005459843759445017,0.0028826716632955845,0.0022094564850170012,0.007202570119515005,0.003392563295545949
8.3,0.0014562868634206002,0.0034199779209216864,0.00896819778041116,0.005508673680141652,0.002868341624261199,0.0022287005457102102,0.0071777789185848715,0.0034844148631836846
8.35,0.001404838577407173,0.003647690910643584,0.009046850618997156,0.0055511219678584306,0.0028291925724921747,0.0023936685191546154,0.00710673724614285,0.0035696544164752248
8.4,0.001404838577407173,0.0037753361791112196,0.009036809306883699,0.005587334072777101,0.0027841688020605613,0.002558778407517057,0.00710673724614285,0.003582904989427595
8.45,0.0013887301496588198,0.0038418793232861776,0.009065327757281532,0.005652846853667629,0.0028933851370013634,0.0026425011343229306,0.007143492828856073,0.003582904989427595
8.5,0.0013887301496588198,0.0038660088579562124,0.00906168971043279,0.005682455634742423,0.0030278846930300546,0.0026740025796394406,0.0071799323514520905,0.003582904989427595
8.55,0.0013874069191061617,0.0039201915821572165,0.008969136422380114,0.00564675272404682,0.0032770201745625227,0.0026658084503350136,0.007245547542020081,0.003514499993467275
8.6,0.0014022212699128108,0.003908621553563298,0.008863451439962408,0.005591381487501552,0.0033659404483800375,0.0026658084503350136,0.007245547542020081,0.003514499993467275
8.65,0.0014162324264449893,0.003922423761306939,0.008747727168370373,0.005526594700137814,0.003451507212916745,0.0026658084503350136,0.007373389550904491,0.003487542845907511
8.7,0.00142946400687067,0.0038719340734815885,0.008747727168370373,0.005376371585797521,0.0035547702931039973,0.0026571958520060926,0.007525412999718108,0.0034155257760014705
8.75,0.0014646863563401388,0.003853692107206131,0.008784802275544307,0.005321526940605614,0.0038604689363033666,0.0026571958520060926,0.007814637234193319,0.0033700414822130254
8.8,0.0014749956762302493,0.003853692107206131,0.008832368346725876,0.005281204253515144,0.004135510727781009,0.0026307630614926737,0.008176993359919222,0.003323620474907494
8.85,0.0014749956762302493,0.0038238755850309634,0.008975505215727484,0.0052403960747645474,0.0045456366160195796,0.0026307630614926737,0.008516945893155513,0.0034545852404700202
8.9,0.0014957081457098607,0.003853692107206131,0.009294462692092218,0.005347350669600133,0.0047649297058866245,0.002674420784134812,0.008616383066162792,0.0037806839895145015
8.95,0.0014957081457098607,0.0038830431995788934,0.00977138283197316,0.005700729992639463,0.0048615005661937355,0.0027419708389464447,0.008676724906440253,0.0040175274150417595
9.0,0.0014957081457098607,0.0038830431995788934,0.01036239275811671,0.006197463602316707,0.004916743986478389,0.0027828952769461154,0.008723424014147888,0.004097005377251094
9.05,0.0014957081457098607,0.0038830431995788934,0.010983857543259219,0.006648253107979169,0.004925334755017121,0.0028065877313701716,0.008738644176347732,0.004151233404123418
9.1,0.0014957081457098607,0.003923659786786942,0.011427447087550908,0.006879251264431564,0.004932613663264171,0.0028297573271593907,0.008753732964645789,0.004253231184664666
9.15,0.0014749956762302493,0.004008118801449202,0.011623884629397835,0.007025645151579886,0.004944039495252058,0.002852416805562097,0.008753732964645789,0.004260903899504922
9.2,0.0014957081457098607,0.004008118801449202,0.011709770732693494,0.007046232167272212,0.004952224402287544,0.002846067820839191,0.0087791580647879,0.004260903899504922
9.25,0.0014957081457098607,0.004008118801449202,0.011694852172940836,0.007033687162650925,0.005003200608263733,0.0028564284821205313,0.0087791580647879,0.004264013630946538
9.3,0.0017283045838896143,0.003991481234952704,0.01167313486390955,0.007014794860776408,0.005028851047420557,0.0028843589462153045,0.00883687104103699,0.004239671242549104
9.35,0.0020350811045363264,0.003970264988843015,0.011639692821530646,0.006994669982441266,0.00510394965108555,0.0028849511013434655,0.008928900336799018,0.004231091912912092
9.4,0.0022025597353431945,0.003965782728927695,0.011603856677670514,0.006973982260618976,0.0052029069582615545,0.0028849511013434655,0.009120709782619734,0.004222277652100637
9.45,0.0022439069426665004,0.003942952379802186,0.011567194992737012,0.006973982260618976,0.005240754346699428,0.0028602383231657704,0.009182525551840511,0.00416854890819334
9.5,0.0022827883057742293,0.003924491387818451,0.011530350367262781,0.006951913258893789,0.0052427166193701885,0.0028602383231657704,0.009190173323408298,0.00416854890819334
9.55,0.0022827883057742293,0.0039538279049600505,0.011585083477630778,0.006951913258893789,0.0052427166193701885,0.0028602383231657704,0.009187524816015343,0.0041029486659111295
9.6,0.0022900851066976423,0.00402260196025063,0.011639222219613785,0.006985987140449817,0.0052427166193701885,0.0028602383231657704,0.009179503343463243,0.0041029486659111295
9.65,0.002296958947861988,0.004061868475246835,0.011712469545622864,0.007046737267874302,0.005264259158684714,0.002834986232554847,0.009140373769877303,0.004103687241931542
9.7,0.002296958947861988,0.004100535057172662,0.011782348610337006,0.00706809445209054,0.0052427166193701885,0.0027991660565684405,0.009013418794627638,0.00411537485584017
9.75,0.002296958947861988,0.004127508513693486,0.011803809312493764,0.007074739484638979,0.005175894283372973,0.0027723422647020113,0.008835864763703028,0.004103687241931542
9.8,0.0023034136158567513,0.004127508513693486,0.01179915683601233,0.007074761119497872,0.0051055955698085746,0.0027723422647020113,0.00864776130048719,0.004100799324770806
9.85,0.002382507682493982,0.004123612939337221,0.01175297947461036,0.0070746529445417945,0.004986088401845715,0.0027828050743148847,0.008461796258381973,0.004085808690218026
9.9,0.0024517890177898852,0.004109108349577971,0.011659043262460199,0.007054047904340763,0.004934013558546259,0.002784918567673289,0.008291899415596353,0.004100407645240021
9.95,0.0025782575986308953,0.004110419314227622,0.011524887710285685,0.007011564790852763,0.004890567347413977,0.0027856227091174845,0.008148778799204648,0.004060861474904966
10.0,0.0026931727742268464,0.004104285465665544,0.011347517754278847,0.00690101116518735,0.004841865047980694,0.00271708502266826,0.008072141308607167,0.003965321100310973
10.05,0.0027476149211820124,0.0040548202607438395,0.011123261340863255,0.006786379215542152,0.004779369354692245,0.00271708502266826,0.008031195554885719,0.003909091444104034
10.1,0.0027475592136754863,0.0040480910088987,0.010940503476830066,0.006666241789181998,0.004757168168100827,0.00269019383263416,0.007969039324479572,0.003855504413914515
10.15,0.002764751898674542,0.004005490619392434,0.010804955212441063,0.0065907260137070475,0.004757168168100827,0.0026626862299534444,0.007936718079757578,0.0038765906544334598
10.2,0.0027804279512040463,0.003981167913964901,0.010704328516053307,0.0065617907585645684,0.004787911649057825,0.00267307054198893,0.007961284123679984,0.0038855273064256814
10.25,0.0027709285263173393,0.003912166266655745,0.01063380516301188,0.006506512906625279,0.004787911649057825,0.00267307054198893,0.007894529493159623,0.003894207629444597
10.3,0.0029418035561990376,0.003912166266655745,0.010705001882583796,0.006588580101592586,0.0048182683823217625,0.00267307054198893,0.007736761174379596,0.003902633333888225
10.35,0.00293981534891467,0.0038757835284215295,0.010629364217744613,0.006575720648021482,0.004787911649057825,0.00267307054198893,0.007462583948182643,0.003905981284634936
10.4,0.002933357761184619,0.0038867860916763797,0.010593124454771872,0.006557189542317448,0.004734642197114141,0.00267307054198893,0.007144349844029008,0.0038460204717848012
10.45,0.002910770989807003,0.003896751132386449,0.010556809196351113,0.006537341717754521,0.004625556337195707,0.00267307054198893,0.006920281933622073,0.003729980576630509
10.5,0.002850097742684826,0.003929908863252347,0.010502201129831247,0.006516165142418129,0.004507081050062965,0.00267020522027191,0.006782683834589353,0.00364308458673725
10.55,0.0027290343661135106,0.003951698162479886,0.010416380545730342,0.006471665085555,0.004426958692523126,0.002582898229761702,0.006641594657297029,0.0036132499927633245
10.6,0.0025966925587943518,0.003982937588857584,0.010275817460902857,0.006359516089920599,0.004384352510779151,0.002489216744279214,0.006436068327030391,0.0035687767297687403
10.65,0.0025718452043429906,0.004009529973980101,0.010073705720278693,0.00613434493284343,0.004340424600691232,0.0024463058363373064,0.006076090647037789,0.0035504762543429515
10.7,0.002562364979021194,0.003971313461846706,0.009683548219658387,0.005831228036028357,0.004311545487385683,0.0024345103853396356,0.00569334878680052,0.0034577337157421046
10.75,0.002561352480743766,0.0037627741611416265,0.009251194076265767,0.0056194995782724265,0.004243167857790648,0.0024378344354557564,0.005295780376480697,0.0033243713537989884
10.8,0.002561352480743766,0.0035287599718279907,0.008894538796821531,0.005500992489301076,0.00415485749651254,0.0024235452190069485,0.00510389247215756,0.0032061828025341096
10.85,0.002561352480743766,0.0032811670397675757,0.008633225093220042,0.005384296516685515,0.004123206598396586,0.002229824739154839,0.005129385530291812,0.0030290437637064903
10.9,0.0025588071200367993,0.0030900762819987804,0.00840312114026445,0.005249950048353225,0.004123206598396586,0.0020058699573288125,0.00515084340230818,0.0029466383475107057
10.95,0.0025474284752932106,0.0029358474074787978,0.008162557622386235,0.005051076264378849,0.004128192765630501,0.0018479067031843017,0.005215197963252981,0.002936105987076618
11.0,0.0025425810444009325,0.002832998699726677,0.007907131629879764,0.004843790049209018,0.004131205783362737,0.0017539739136589014,0.005314631709166808,0.0029493278376399204
11.05,0.002528489909904683,0.00265199270476418,0.007948513915782489,0.004768401092566754,0.004122529439505772,0.0017865358110269265,0.0056332355584639395,0.0029900658650857895
11.1,0.002548408867333112,0.002595062816274039,0.008122114935188267,0.004768401092566754,0.004173702413533413,0.001792047056597909,0.005986174547595934,0.0030290437637064903
11.15,0.002497937925079607,0.002413956866868591,0.008420625794767888,0.004843790049209018,0.004260700814252436,0.0018271825082260805,0.006313335739786455,0.003160638659305119
11.2,0.0024624527344474546,0.002457554782747287,0.00893749748108999,0.005117732677182543,0.00433539255101871,0.0019089221234689989,0.006592532572106518,0.0032824959393481204
11.25,0.002369448398738767,0.002581805253567147,0.009623334735348842,0.005612011898688415,0.0043086604765333715,0.0020566556962849244,0.006687833607929148,0.0034537031294137877
11.3,0.002369448398738767,0.002753953744072288,0.010181316221392993,0.006122966134620883,0.004206069472579266,0.002269338661192656,0.006612374299565222,0.0036074576948882265
11.35,0.0024070686720234487,0.0029210006672301804,0.010567091967663636,0.0065703837678740456,0.003870422114826592,0.002380656743550452,0.00643689144141573,0.0036299350643542727
11.4,0.0024248711305964272,0.0031266099526353363,0.010719731949131218,0.0068913266990811885,0.0036372163610572904,0.0024137370467000427,0.006378009413730297,0.0034037488336316813
11.45,0.0024248711305964272,0.003305663661792883,0.010564528443072596,0.00690083372661947,0.0035242020373412166,0.002382042512343607,0.006315852746729215,0.0032270008822244804
11.5,0.0024248711305964272,0.003540877327004979,0.010117581383968432,0.006593981176429137,0.0034532469193085907,0.0023089568278019095,0.006281784485839214,0.003138305795378476
11.55,0.00246089829293355,0.003617206611940954,0.009474843168159807,0.006175191974211575,0.0034473154299352092,0.0022788907075906146,0.006355607840357032,0.0030900558082272837
11.6,0.002496037676324748,0.003648409773798851,0.008911720326832162,0.005960728965144955,0.003438863124905777,0.0022480140895774587,0.006386574246984412,0.002983098649227071
11.65,0.002581646366019883,0.0035988439186800483,0.008640176679977359,0.005757981505736868,0.003438863124905777,0.002216293099308124,0.006385556405846283,0.00298515032267716
11.7,0.002676828004049812,0.0036070231946205406,0.008514510064158308,0.005722490181516317,0.0034278713570985004,0.0022274914965824074,0.00628892158433202,0.00298515032267716
11.75,0.0027657526561683052,0.0036346316097749807,0.008510013549474817,0.0057501602462142285,0.0033350335799796423,0.0022162074610027095,0.00619305766688037,0.0030046222894135606
11.8,0.0027355289008429316,0.003672261717586171,0.008567280901243778,0.005819048593250606,0.0032526911934581174,0.0021835199068644794,0.006038584778112218,0.0031093433915427553
11.85,0.002635039402563314,0.0037442549189336902,0.008624716262709458,0.005884550509076896,0.003137918197188207,0.0021835199068644794,0.0058426650335165675,0.0031093433915427553
11.9,0.0025833224928453703,0.003858668481352025,0.00869034768332907,0.005942045274214588,0.0028909429292893617,0.0021729966142896495,0.00559469464432733,0.0031442360611384206
11.95,0.002601717642996172,0.004024567412423702,0.008723243405420036,0.005937014985560933,0.0027631134465250138,0.0021730257284087837,0.005648053665120511,0.003172064929721225
12.0,0.0026166850816111854,0.004078365018544777,0.008676296821260343,0.005907836718620202,0.0027631134465250138,0.002218515775219539,0.0059851547641660875,0.0031455501449326284
12.05,0.0026432239127741775,0.004053340270312711,0.008461038919177526,0.005841608668571889,0.002963467356916589,0.0022526501399598685,0.00619305766688037,0.003172064929721225
12.1,0.0027588262810440967,0.003964040404250512,0.00823073111539173,0.005678397661312522,0.0031403632962848506,0.0022050554160281534,0.006291802570951852,0.0032285436155565566
12.15,0.0029291637031753637,0.0038698499680879296,0.007986187310294074,0.005499499049542409,0.003211990291494209,0.002187332734129837,0.006294098628955539,0.003223723287866793
12.2,0.003023125156900674,0.003762624464006845,0.007783380777434101,0.005405457937141271,0.0032004617013863495,0.0022050554160281534,0.006291379265409461,0.003223723287866793
12.25,0.0031677584941960193,0.0036960679603257945,0.007753578239123156,0.00538521937854917,0.003211990291494209,0.0022050554160281534,0.006291379265409461,0.0032849415240345623
12.3,0.00320536858334608,0.003662175109222958,0.007783380777434101,0.00538521937854917,0.003199397902539711,0.0022050554160281534,0.006295810398306811,0.003310811602823048
12.35,0.0031876093018474686,0.0036960679603257945,0.007974722565707226,0.005405457937141271,0.00318404440539233,0.002187332734129837,0.006295810398306811,0.003254011025657718
12.4,0.0031382927895040446,0.0037588230897992662,0.008194716067599382,0.005453629759253913,0.0030693773881718097,0.002173143120093141,0.0061985172683900955,0.0032038299784183603
12.45,0.003030683899379677,0.003860282320224348,0.008472221355339909,0.0055007120132816185,0.0030693773881718097,0.002173143120093141,0.0061236873645521064,0.003254011025657718
12.5,0.002911023384113766,0.004011603577786078,0.008734081496748057,0.00558431659531712,0.003008575498572744,0.0022826086043858497,0.006061092041430612,0.0032742963101299446
12.55,0.0028383129510614726,0.0040976867540960015,0.009041226212664491,0.005716459943506453,0.002983697199715787,0.0023543238554469353,0.005981399740624471,0.0032756423267904524
12.6,0.0028279941690902023,0.004163526762498443,0.009382579602646601,0.005943983753102156,0.002990736719012386,0.0023919047145037568,0.006005380240811927,0.0032756423267904524
12.65,0.00279855939616753,0.004227472830263039,0.009807790531105408,0.006349623482329208,0.002990736719012386,0.002395155825530235,0.006121624434272764,0.003246127363050134
12.7,0.0027684343177017206,0.004264150033735215,0.010259394102330744,0.006590941216734417,0.0030843416259075645,0.0023967665292886496,0.006252359881007512,0.003345982055894403
12.75,0.0026904373364240453,0.004340001410702295,0.010555876591370562,0.006650003836119777,0.0033262278690334326,0.0024071526070171332,0.006368399023494727,0.003561449487073995
12.8,0.00257539059847121,0.004356121191695044,0.010585292260721859,0.006532618314337361,0.003514445989376547,0.0024454046866792104,0.006458382940340503,0.0037524027676426623
12.85,0.0025639422770413573,0.0043920061893566245,0.010732704929422077,0.0066232564898705115,0.0036388050292391768,0.002473051490258418,0.006510948079808254,0.00393582447343811
12.9,0.002531361656645434,0.004379781468781938,0.010870611946051281,0.006778156994707158,0.003677940861350524,0.0025444585647550044,0.006537898620149026,0.004049905012743511
12.95,0.0026119786854148035,0.004379781468781938,0.011032076423052995,0.006974636556985637,0.003677940861350524,0.002569968633176327,0.006554625722903372,0.004082066803441025
13.0,0.002688722479436766,0.004357196252600223,0.0111438710161456,0.007040120882542854,0.003677940861350524,0.002594874067960028,0.00657815463236815,0.004082066803441025
13.05,0.0027179291336438894,0.004357196252600223,0.011222961339347559,0.007054355724931739,0.003677940861350524,0.002601409351148891,0.006608412696506367,0.004082066803441025
13.1,0.002746444826256935,0.004357196252600223,0.011192785759641102,0.007032259195148793,0.003714942799021271,0.002601409351148891,0.006638394507157034,0.004091213082912702
13.15,0.002746444826256935,0.004334281476596473,0.011156779031931532,0.007012520580929429,0.0037861730180287555,0.00263546921044122,0.006706209124112232,0.004100114980966143
13.2,0.0028167023706628957,0.004334281476596473,0.011141792806311545,0.006966630667484998,0.0038520288849659785,0.002638420213781306,0.006780152307000342,0.004100114980966143
13.25,0.002858163389168592,0.0043196749688760895,0.011137947636392469,0.006941909400334218,0.0038520288849659785,0.002666592260866719,0.006789013934591772,0.004083777762847367
13.3,0.002978220945463922,0.0043041076725777675,0.011162065678183487,0.006931861074717472,0.003868826748274373,0.0026658566797062976,0.006853564840315424,0.004052323596482928
13.35,0.0030019184342207406,0.004265378419463441,0.011147609975383308,0.006877274317694177,0.003908895663243321,0.002688369508130326,0.006915317514512998,0.004081048284698537
13.4,0.0030019184342207406,0.0042404086248995386,0.011133190129023205,0.006861802286006531,0.003983499128419943,0.0026840123786934338,0.007082311683024818,0.004110041958175028
13.45,0.0030019184342207406,0.004265378419463441,0.01112926075253695,0.006801821184695389,0.004020003045993363,0.00267203889132151,0.007197143707820488,0.004123070482550796
13.5,0.0030019184342207406,0.004265378419463441,0.011134282415044057,0.006797787455173472,0.004020003045993363,0.002665424880937063,0.007235153694261889,0.004131325823658127
13.55,0.002939412686026841,0.004279807357861813,0.011123210702244687,0.006797787455173472,0.0039963805052643745,0.0026596186622467924,0.0071327142270595405,0.004125720221602381
13.6,0.002883889805135294,0.004286952202168041,0.011066441273010024,0.006801821184695389,0.003958522193847556,0.00267203889132151,0.006970188414283495,0.004158210466740991
13.65,0.00290902957379682,0.004286952202168041,0.010986415545145393,0.006791804485058802,0.0038903066349949477,0.002677171824816597,0.006785272466819531,0.004108030959881755
13.7,0.002915851120188076,0.004279090118810062,0.010751014380237884,0.006710984294727652,0.0038675526195911182,0.0026451002064271224,0.006637908756005978,0.004051568101566696
13.75,0.0029223425046160712,0.004249477759029896,0.010333835844704825,0.006491080536444749,0.00382062127654332,0.002575818475034008,0.006498610212489833,0.00392691861335558
13.8,0.0029127839267754914,0.004196368206252751,0.00990983452980742,0.006186405108240563,0.0037697772358805583,0.002435935054929981,0.006386866626611366,0.0039005577832418228
13.85,0.0029084507412513853,0.0041579999116529666,0.009550894818640548,0.005858222896937581,0.003843149218852599,0.002342492131844864,0.00630303619743073,0.003911494834041705
13.9,0.0029136981200347262,0.004042731446809244,0.009271448602223587,0.005530118277511342,0.0038873048215325484,0.0022482864223080405,0.00625749542385701,0.00400081624324902
13.95,0.0029186214246469484,0.003934696005164971,0.009201834111763178,0.005426980593971817,0.0038873846199821106,0.0022283195828393426,0.006208169732583912,0.004025289443262578
14.0,0.0029450123869321316,0.003720469577560201,0.009198863283813167,0.005417254745679921,0.003881395183620003,0.002240252354589744,0.006148737716816652,0.004071484210146192
14.05,0.0029369350954868,0.0036195478351048506,0.009280899850812777,0.005510820895182071,0.003847991259695617,0.0023077765604714033,0.005965726943062618,0.004074911292386219
14.1,0.00294765558866496,0.0035257194952496777,0.00934260287989535,0.0055556538585407045,0.003810310930587566,0.0023303884234353784,0.005808917845056153,0.004148985123017537
14.15,0.002906712849910832,0.0035095461652063014,0.009320073574203787,0.005579294447384195,0.0037803190665468885,0.0023523926161268575,0.005698070206800915,0.004169569057162796
14.2,0.002862298919058041,0.003449637662132064,0.009222723489914946,0.005539910851710327,0.0037334538367335395,0.0023523926161268575,0.005674770875532816,0.004159966640368656
14.25,0.0028142494558940604,0.003381705885182436,0.009090343834003669,0.005442575920743882,0.003702010485216518,0.0023523926161268575,0.005674770875532816,0.004159966640368656
14.3,0.00281338201589243,0.003305256172726543,0.00888107389167482,0.005300954477011365,0.003753635516647389,0.0023334864867132757,0.005658786197099991,0.004132363557509074
14.35,0.002809441806712881,0.0031465925853149724,0.008760499473226884,0.005176083540315635,0.0037929951548740393,0.0023718321515448846,0.005706123098595587,0.004157805543646309
14.4,0.0028024158674039732,0.0028931170959040405,0.00866276950577611,0.005079914831360608,0.0038381676112755783,0.0024810991639240233,0.005756249133040736,0.004121236687783798
14.45,0.002821585167444511,0.002614534726626265,0.008774913453843824,0.005176083540315635,0.0038793035352196054,0.0026353553762602246,0.005806303400931873,0.004168834810048229
14.5,0.002807442732074434,0.002614534726626265,0.009029256077115256,0.005217019244350003,0.0039197959130546555,0.0026353553762602246,0.005671554874448198,0.004275093983929361
14.55,0.0027789478261399897,0.0026913042130808852,0.009306394553845063,0.005309609693945565,0.0038612153104261577,0.002701174347787061,0.005561545813596636,0.00439043487223616
14.6,0.002648546000802583,0.0029075896462569116,0.009563963826867654,0.005455693524817408,0.00379568820895392,0.003004166494475732,0.005561545813596636,0.004445343355807377
14.65,0.0024205750708187917,0.003080901670297317,0.009758601438772701,0.005493521230522731,0.003769556353477262,0.003201341555520441,0.005633368514159721,0.004445343355807377
14.7,0.0022550623322757594,0.003223171210634211,0.009946108663744868,0.005530924194832133,0.00394827216149349,0.003310712359376847,0.00565752560032802,0.004480809420319605
14.75,0.0019613874722569577,0.0033569598734326145,0.010077093847343269,0.005591611793479539,0.004082210785586551,0.003302852199699711,0.005641660270899381,0.00445808094523711
14.8,0.0018323621422655972,0.0034832450270354687,0.010200940532867658,0.005650185115262558,0.00404041874976708,0.0033245340321031817,0.005892530380550775,0.00442847972255285
14.85,0.001711783888705773,0.00356439364279765,0.010209240312339714,0.005663821814907339,0.004077292018494826,0.00343398382319416,0.00625052650843532,0.004469543646521845
14.9,0.001711783888705773,0.0035628130367300853,0.010154967619196972,0.005678527043851686,0.004383833472928383,0.003431753880143147,0.006401896721492204,0.004641955956495203
14.95,0.001711783888705773,0.003535462328685033,0.010070657315960586,0.005673117416772692,0.004591340562762175,0.0034889914337082844,0.006333430897923738,0.004839700193109496
15.0,0.0016612326379983704,0.0034945210760589755,0.0100004777436901,0.005682842059880854,0.00464932911552729,0.0037402695526566805,0.006232778395756728,0.004900196164336688
15.05,0.0017384017994487165,0.00346610173314197,0.009973705225159182,0.005765534826599741,0.004632725208464542,0.0040347515918781485,0.0062409653884308155,0.0048693443383801376
15.1,0.0017862570603679334,0.0034297432521269247,0.010091858913328644,0.006063146956854001,0.004809385382260608,0.0040372879359232,0.006238826420252481,0.004924915414170598
15.15,0.00180712874076926,0.003635136917388839,0.010242545123759281,0.006067722902744448,0.004862617083213438,0.004060310634542582,0.006285397719301101,0.004933527528812574
15.2,0.0018272595740672463,0.004071411528786381,0.009995355860373872,0.00589131356407073,0.004851423523470366,0.0040829786046113785,0.006261108006526267,0.004910249172778911
15.25,0.0018272595740672463,0.004434880298870092,0.009720267905940936,0.005845401471870569,0.004792654243097194,0.004071237589505687,0.006190260948638956,0.004836587175912837
15.3,0.0018466737886353017,0.004479699789503934,0.00956944137153603,0.005805250614217892,0.004723456015958428,0.00404691668976241,0.006167068896607997,0.004774464816679946
15.35,0.0018466737886353017,0.004479699789503934,0.00949673971982609,0.005731625477318329,0.004666305185222313,0.0040723061710805095,0.00622287944374854,0.004683075912261123
15.4,0.002056249806153457,0.00458275382854689,0.009394549874631506,0.005559240881961592,0.004666305185222313,0.004093052351365714,0.006292458719347586,0.004624954495087812
15.45,0.0021993032291790873,0.004670980756167783,0.009176506160087427,0.005320580373437064,0.004771815211024339,0.004045203761170473,0.006328956453943884,0.004624954495087812
15.5,0.002319074410718421,0.004689850091159735,0.008986955626271416,0.0052164167856520284,0.004802484051116097,0.00401722058449493,0.006381230448809689,0.004647107944184024
15.55,0.002314568765759312,0.00466242645069745,0.008830331770872116,0.00517592582667728,0.0048126911305804085,0.00401722058449493,0.006411624965161104,0.004681140624999503
15.6,0.0023009572098656394,0.004692086694746844,0.008880291409081354,0.005245110842975736,0.0048126911305804085,0.0040345290294898,0.006441713867521593,0.004744524663832472
15.65,0.0022868077741512037,0.004689284789467861,0.009030431318376681,0.005348646214373336,0.0048126911305804085,0.004047816745872182,0.006471501418700646,0.004805276011949863
15.7,0.0022367104125004134,0.004689284789467861,0.009227510774962058,0.005377232426762692,0.0048797494917301645,0.0040672289117294775,0.006450943927133454,0.0049001391067301885
15.75,0.002189283733394586,0.004751917335912619,0.009381700816167703,0.005432216821136319,0.00489773333662978,0.004102368156296545,0.006457294878109309,0.004956587041709373
15.8,0.0020739403490526403,0.004810578903599342,0.009559123219976505,0.005559512531853525,0.004876633582917708,0.004143263526866378,0.0063572051361315,0.004937959588530438
15.85,0.0020565713491842996,0.004903642960668551,0.00973572864478556,0.005779420209604365,0.004825051971804265,0.0041713816044322664,0.006234400941713678,0.004828698645830516
15.9,0.002037129833659036,0.004921433754921586,0.009956056304725144,0.005988629020988035,0.004753901083342401,0.0041842079200689036,0.005936797735053666,0.004755703772034958
15.95,0.0020390073615384964,0.004948262939906178,0.010110528761481018,0.006120892291894975,0.004699330825136874,0.004196286502154405,0.00569339610282589,0.0046798050718170605
16.0,0.002015555830564479,0.004991748292973928,0.010188208670731454,0.006141029628487305,0.00466366764664543,0.004229444407957149,0.005546219893047911,0.0046538358109308765
16.05,0.002015555830564479,0.005034128423033306,0.01021442057853025,0.006169526492597054,0.0046239235923353095,0.004240439426593927,0.005456224305641123,0.004647325761628346
16.1,0.0019435513465650227,0.005050368747903056,0.010242000163392842,0.006200671787173117,0.004620764580253188,0.004240439426593927,0.005451795809732786,0.004661013290901433
16.15,0.0019435513465650227,0.00505448840746761,0.010233378957996201,0.006206756029373399,0.004627338460118275,0.004240439426593927,0.00546680670137546,0.004700523635615529
16.2,0.002015555830564479,0.005057437037448422,0.010236082836551048,0.006202670919097032,0.004627338460118275,0.004251160225786146,0.005441494392580897,0.004737882072256855
16.25,0.0022302420478138136,0.005060202464288539,0.010236896253159912,0.006202670919097032,0.004584029062841942,0.0042600354506525315,0.005382754396956891,0.004764633741839791
16.3,0.0024154680114391353,0.005055336642739881,0.010246255463358719,0.006208486949658622,0.004559683125402642,0.004249813441283544,0.00532262939471357,0.004764633741839791
16.35,0.0025164284700539322,0.00504347790594497,0.010257247313435502,0.00621227258032394,0.00448093649104009,0.0042600354506525315,0.0052441999059018325,0.004764633741839791
16.4,0.0026101849179938313,0.005035002381289585,0.010177425198618244,0.006187031862315393,0.004423510472233469,0.004251160225786146,0.005198572802575053,0.00470049932215203
16.45,0.0026226400470378214,0.005017406843038682,0.010018083445368557,0.006057210242212754,0.004426174466530126,0.004218907876864507,0.005255766900680175,0.004663485601905974
16.5,0.0026101849179938313,0.005035002381289585,0.009884353539709076,0.005957654654273908,0.004453739084941402,0.004185470007498974,0.005393380674682662,0.004631260682600873
16.55,0.0026101849179938313,0.005052354876284753,0.009690941699360713,0.005806963096848728,0.0044967838847472345,0.004116098806850377,0.005534968244659346,0.004613536427443436
16.6,0.0025972677952032625,0.005052354876284753,0.009489764410744278,0.005647568015508587,0.004534224052150712,0.004087722283789317,0.005637311922741665,0.004556139163988872
16.65,0.0025972677952032625,0.005052354876284753,0.009381585088646286,0.005534120139126487,0.004579111401187983,0.00405540405395274,0.005731461330201178,0.004527658763373356
16.7,0.0026101849179938313,0.005035002381289585,0.009314903791938021,0.0054886989648303955,0.0046021401410160255,0.004045809119146802,0.005823063223606805,0.0045389241735307425
16.75,0.0026226400470378214,0.005008483007939259,0.009292619190980095,0.005467464061638243,0.004618953410919499,0.004042592116502499,0.005875864157027149,0.0045389241735307425
16.8,0.002651856492561932,0.004981569705895305,0.009320177803331565,0.005474318520629372,0.004618953410919499,0.004058505304434435,0.005958608589807712,0.004562849092040544
16.85,0.0026804119390991606,0.004981117405988826,0.009336831827307842,0.005474318520629372,0.0046021401410160255,0.004068024140558075,0.005942728020575252,0.0046022195177757965
16.9,0.002752356318887957,0.005007504572221206,0.009298458287835267,0.005452017039217504,0.004596699792197857,0.004054383367393359,0.005897455694913614,0.004726700536228659
16.95,0.002795363508178705,0.005007504572221206,0.009159879020678685,0.00537631388782387,0.004610580555767838,0.003989964963275149,0.005848049038014304,0.004878143256676024
17.0,0.0028211656297006203,0.00496243028018674,0.00899071652725574,0.0053346782317900245,0.004650486478831639,0.003955962175589382,0.0058536662155665225,0.004824850637426007
17.05,0.002830248420624768,0.004906690559317748,0.008796199550408824,0.005254570799381616,0.004703796122195737,0.003896770510071547,0.005912563241237445,0.004672421912735732
