time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
9.25,-0.002108600805718492,0.0030682282571944434,0.004623107821359421,0.0019808013937927618,-0.0032696511613750524,-0.001295722270293182,-0.007804648892268224,-0.00064579819111761
9.3,-0.0038785251305555315,0.0012365959403030204,0.000216105988345906,-0.0004804022792845315,-0.0056062546607337045,-0.0016862467439928597,-0.009716459413902315,-0.0007982264507409199
9.35,-0.0047951178645237,-0.00023625388762353787,-0.0014304079305545699,-0.0011156748391075305,-0.006880605745648093,-0.000945621272962803,-0.01047811053336931,-4.572139409198715e-05
9.4,-0.004602735312491353,-0.0007675038137501958,-0.0003023004118975165,-8.491525197646322e-05,-0.006493289293783751,0.0006077596434959701,-0.009586205666843482,0.001213933668313596
9.45,-0.0035089425328294257,-0.00012115334844949872,0.0028189755238088054,0.002085491590466068,-0.004462654667284024,0.002276507537151371,-0.0071155010901920255,0.0023023372513925147
9.5,-0.002009387901502397,0.0015077495674756624,0.006660469305653888,0.004623717628711327,-0.001433206636123215,0.003330702521188266,-0.0037367595271328136,0.0025493424387457103
9.55,-0.0006178887768985454,0.003578044098944045,0.009869769629673484,0.006665513180697494,0.0015806126417456541,0.003402567764135168,-0.0004322804734131087,0.0016867330299498808
9.6,0.00031970709093637043,0.005388876280075753,0.011431398964323828,0.007499828440144021,0.0036082934957901583,0.002673582846640959,0.0019262146070735734,9.083617933884278e-05
9.65,0.0006571506077433469,0.0062955463153684995,0.010971483251398646,0.006860449876909711,0.00409668568960689,0.001724642369880353,0.002879795449659462,-0.001342609251973781
9.7,0.00038547255578586805,0.005910588173574915,0.008839112275134457,0.005086420284648285,0.003071548412875658,0.001147528831280519,0.0024180614775468918,-0.0016816970719842966
9.75,-0.000419276407306916,0.00425725906994809,0.005914880583851238,0.0029781491784277928,0.0010425520123919505,0.001176600983478667,0.0008162626698645083,-0.0005268928206697706
9.8,-0.0015951486836385412,0.001822623078488273,0.0032110856141074344,0.001363174849375375,-0.0012567052301515895,0.0015765286285548512,-0.0015312534066036093,0.001703396844551931
9.85,-0.002882535294484723,-0.0005568808108058445,0.0014341867091620946,0.0006243005186017549,-0.0031437062021308893,0.001838537031562262,-0.004150845785480725,0.003973101228693239
9.9,-0.003964544531651652,-0.0019995115837524603,0.0007094949824572161,0.0005209390120806423,-0.004165375927342606,0.0015325442537455162,-0.006450868947224352,0.005197357188625935
9.95,-0.0045667256391352115,-0.001981700933309993,0.0005952198663976104,0.00044924521000934615,-0.004152814937542679,0.0005786925262311006,-0.0077632946609568435,0.0048200760461596754
10.0,-0.004557393165127687,-0.000639128843319066,0.00037287353442306707,-4.221004037331235e-05,-0.0031901295174267368,-0.0007179198219404937,-0.007555720570040684,0.0030521672862752042
10.05,-0.003982875221004374,0.0012428829565255364,-0.0005348560100422426,-0.0008743701745326153,-0.0015491523841851375,-0.001857116969208778,-0.005720926598187141,0.0006701387862251654
10.1,-0.003025713731485555,0.00260925271180675,-0.0022310120641100065,-0.0014948914864405666,0.0003802590069916526,-0.002414247434010417,-0.0027317989545878095,-0.0014368330263629442
10.15,-0.0019285717882277884,0.0027103639030727133,-0.004265925471032821,-0.001327582346423246,0.0021610434541567136,-0.0022303675395748184,0.00048701007097718535,-0.0026645404794811618
10.2,-0.0009305343222519582,0.0015379198149979795,-0.005852406415940971,-0.0002564867437794396,0.003388255273240059,-0.001443073259682919,0.0029236038303829715,-0.002839369256517578
10.25,-0.0002251163762470437,-0.00016281397594303102,-0.006258418971727761,0.0012418613291332815,0.0037779403393084494,-0.0003832775129540333,0.003873221524922294,-0.0021306344238039305
10.3,7.684607609171927e-05,-0.0013341797141115095,-0.005166221572124109,0.002421714088603819,0.0032507563090806916,0.0005807022239962138,0.003159769274916113,-0.0008843620655199561
10.35,-1.949882444197233e-05,-0.0012353171845730846,-0.002810431032691743,0.00278924899980055,0.0019789665913288405,0.0011775555384664518,0.0011220398521676698,0.0004957755021783038
10.4,-0.0003930548573621538,0.00013385369898030646,0.0001612867207369156,0.0024190072344420373,0.0003598202635537735,0.0013089730317840593,-0.0015582830309730188,0.0016168225441766952
10.45,-0.0008648273205444884,0.002071818412111957,0.0030031780026140925,0.0018429671677805742,-0.001103121877856946,0.0010595952768377983,-0.004077605556043683,0.0021831060821198194
10.5,-0.001289304441023102,0.0036304881166648794,0.00517563261843212,0.0016315978744203463,-0.0019839672714678357,0.0006454023253133874,-0.005727752106793915,0.00212149378942722
10.55,-0.0016116164966438558,0.004176993739654129,0.006488804249367279,0.002005643448828982,-0.00210664215000761,0.0003155005536244938,-0.006100477720752956,0.0016611810460216174
10.6,-0.001843558109325122,0.0037099731785983927,0.007054873994229649,0.0027519210790610494,-0.001611595077107473,0.00024179664664103622,-0.005239662977059404,0.0012527115145941064
10.65,-0.00198886091398507,0.002765732708614376,0.007128994724695648,0.003450452446339879,-0.0008675789228839023,0.000446830258443105,-0.003647071880719394,0.0013135410416447663
10.7,-0.002006156890417842,0.002022006316594855,0.0069512779720439545,0.0037900813111471604,-0.000267672262723275,0.0008088302680597529,-0.0020690683473065657,0.0019458709108275492
10.75,-0.0018666344231997264,0.0018774743689906356,0.0066562871310399865,0.0037299080815242475,-2.4176287516751374e-05,0.0011407059705784994,-0.0011191131034208018,0.0028361439274529
10.8,-0.0016589075309918267,0.0022593068938727566,0.006249208929161115,0.0034310702095055354,-8.095145810587693e-05,0.0012930514548539203,-0.0009329033789023423,0.003433526093190266
10.85,-0.001617110136061347,0.0027355893288531856,0.005615434459706006,0.003067306476883283,-0.00018487472055714224,0.0012170665459407823,-0.0010763096200081194,0.0032924183216375127
10.9,-0.001990750371909186,0.0028174985877198904,0.004543572027950422,0.002675539554758906,-5.431424728987138e-05,0.0009540264944293196,-0.0007860266328399575,0.0023290383162618967
10.95,-0.0028191427057813333,0.0022454992483360446,0.0027700899383503444,0.002125336382583228,0.0004707206675495445,0.0005693757715901374,0.000586846435882106,0.0008088173722592536
11.0,-0.00379360429194363,0.0010984208126962145,6.210793293788598e-05,0.0011796767780275672,0.0013774542702267353,8.296145364195163e-05,0.003186131745292251,-0.0008973474335877101
11.05,-0.004362639318379102,-0.0003072696433985516,-0.0036651557027489673,-0.00041274989578912486,0.0025218374723625127,-0.0005572057239202416,0.006528437261385994,-0.0025623756406366652
11.1,-0.004057473092890859,-0.0016359424609081973,-0.008231522779235207,-0.0028163715315162943,0.0036946643013734248,-0.0014406177874508768,0.009703313937878044,-0.00414558707893758
11.15,-0.0028251787317132965,-0.002723998952945453,-0.013132398888684789,-0.005993492127754938,0.004658888549303203,-0.002614876239503537,0.01178097658875038,-0.0056223309973081805
11.2,-0.0011187131141423001,-0.003634872726550125,-0.0175907907620736,-0.009601526701668256,0.005171233249374489,-0.003998665479108131,0.012225488958404484,-0.006805889560632332
11.25,0.0003459057229532087,-0.004561445596262747,-0.020741754729268154,-0.0129832426582438,0.005042209266697937,-0.005336081749395963,0.011122258230129845,-0.00738122467772932
11.3,0.001013492191566659,-0.005650087149762836,-0.021910377454877273,-0.015325633962454368,0.004249757761115826,-0.00623885854290751,0.009113676411536565,-0.007160116041168135
11.35,0.0008090129561238794,-0.0068591712962858395,-0.020880153325861354,-0.01596892846196298,0.0030327718915582366,-0.006332002285211855,0.007067883492273297,-0.006322370242731532
11.4,0.0001438964206130885,-0.00793654207822808,-0.01802169039236736,-0.014726778223053067,0.0018481240048598508,-0.005454310898170444,0.00564498593501194,-0.005372023398126297
11.45,-0.0003748410721062957,-0.008529468625907468,-0.014197490986239096,-0.012033967785412669,0.0011499276403705513,-0.003801042631255224,0.005001303918654497,-0.004776984536232264
11.5,-0.00031949817645690934,-0.008370778693067895,-0.010467724748228218,-0.008815988261716402,0.0011047821956019646,-0.001892913327694602,0.004808095461367881,-0.004576833050433055
11.55,0.0003421409637949966,-0.0074492555392403825,-0.0077299439836783,-0.006126247396093843,0.0014563336732043308,-0.00034829376135815426,0.004557890770761176,-0.0043327748684874
11.6,0.0012927677444018028,-0.006078437778444486,-0.0064559975021791895,-0.004721571423287481,0.001679557979846781,0.00042164381369361355,0.003919251669048744,-0.003529800567920682
11.65,0.002092974327241317,-0.004815644022810756,-0.006619802389647137,-0.0047746808435573124,0.0013447359964760565,0.00039438566516225375,0.002862681435527554,-0.0021234986578728527
11.7,0.002418676749126803,-0.004241399309445284,-0.007797296540050743,-0.0058521265477423316,0.00041831288653944966,-0.0001366621990390234,0.0014827951775166306,-0.0007318477080763275
11.75,0.002182508173031861,-0.004678436824362819,-0.00935175805352157,-0.0071632978765713605,-0.0007516756908653316,-0.0008304397111154801,-0.0002681713572363111,-0.00022505216412287013
11.8,0.0015254697422476102,-0.005985430638256852,-0.010629408760774657,-0.007962603323901595,-0.0017662323737124357,-0.0015423914870208988,-0.0026131086036377715,-0.0009919046460058164
11.85,0.0007397961435008191,-0.007561131533919699,-0.011136433292585433,-0.007907245562011425,-0.0025377160096351757,-0.0023404765329316226,-0.005639279259951947,-0.0025055922712496482
11.9,0.0001761561736009677,-0.008606363573598844,-0.01067932239000143,-0.007179100697047736,-0.0033426000737234625,-0.003287830259042792,-0.008904673114437527,-0.003630197955336847
11.95,0.00014082913226771789,-0.00853702786712224,-0.009416050905004058,-0.006294861138344999,-0.004480443774757965,-0.004206265751581324,-0.011397500545679244,-0.003500150647748025
12.0,0.0007750621064717392,-0.007314237882138942,-0.007753139684892461,-0.005716956849594416,-0.0058272946241732584,-0.004673229525130398,-0.01204595692538932,-0.0022715383977887278
12.05,0.0019521736952454916,-0.005467932918211373,-0.006097405901136579,-0.005524949288934462,-0.006723198023113107,-0.004307141543785373,-0.010479531562623993,-0.0010761750197698448
12.1,0.0032741720234101502,-0.0037683005347682445,-0.004598561832612748,-0.0053860762939246755,-0.006388153119108152,-0.0031218558364238067,-0.007428984025947713,-0.0011361684994376986
12.15,0.004224473779171348,-0.002742374610665991,-0.003075185692194245,-0.004851487335760345,-0.004591232503835738,-0.0016278645679637389,-0.004352595203923058,-0.002719297717673841
12.2,0.004426820975834106,-0.0023610184734508457,-0.001206882219915489,-0.0037428681899147028,-0.0020092467515193204,-0.0005398061858125637,-0.002483790492759903,-0.004808876136031199
12.25,0.0038541452508285405,-0.002116875734614868,0.0011435930462117348,-0.0023019790525918384,0.0001043421478630751,-0.0002803355495306169,-0.002010061785334398,-0.005820085990710053
12.3,0.0028317749945611765,-0.0014343695347895915,0.0037523186516750105,-0.000960821632655794,0.000767424119747554,-0.000667256710215342,-0.0020469950930419975,-0.004837761158432903
12.35,0.0018144615878584686,-0.00010596153485676987,0.006177010193648854,7.686977292165715e-05,-8.866294196797313e-06,-0.0010505537251952212,-0.0014574026249640926,-0.0023902618760803253
12.4,0.001090799860403207,0.0015675667056947581,0.008116352182988042,0.0010582807596581938,-0.001231470969747095,-0.0008126930355713629,0.00012401905286797585,-0.00011253271926617902
12.45,0.0006338848290126951,0.0030207585393822105,0.009661411320412717,0.0024665881822391153,-0.0017173721980851357,0.0001514724154249397,0.0018853511072006788,0.00047098117350257514
12.5,0.000204748316440702,0.003839035764340546,0.011179494112633762,0.004514234922264479,-0.0010679307230675097,0.0013501469424000163,0.002391365816218115,-0.0008914565127014341
12.55,-0.0003909266635321269,0.004011713075003157,0.01289760523196475,0.006789478868538355,-3.86035593476455e-05,0.002069821542308744,0.0006768275136159596,-0.0029670089619181525
12.6,-0.0011175763598725256,0.0038407958847011528,0.014558744740125869,0.00842230400525728,2.9264920235091477e-05,0.0019159966920733156,-0.0029575324178768353,-0.003930445284874247
12.65,-0.0017524737272633123,0.003619106718026785,0.01550979419955623,0.008707595316872825,-0.0017006149906911164,0.0011057381812638635,-0.007037745921893021,-0.002674666922908191
12.7,-0.0021071952709516184,0.0033773391650657523,0.015216527582329234,0.0077001821756054155,-0.004798479655839674,0.00030266805839402055,-0.009809347623775609,0.00042697832996848825
12.75,-0.0022181094937525517,0.0029210340195729395,0.013791053471189937,0.006261431888586889,-0.007753135771894664,0.00013614714333813364,-0.010278837600787622,0.0038148799046257217
12.8,-0.0023269265447080642,0.002108861942674987,0.012039753678953763,0.005456499926722474,-0.008988953304758514,0.0007660570124137611,-0.00871406212436148,0.0058076895890552555
12.85,-0.0026678708623836733,0.0011009624884148802,0.010905086335207077,0.005741757328493127,-0.007960055112068397,0.0017907986376691574,-0.006357598032523427,0.005640732968286473
12.9,-0.003258771157509233,0.00032622536858031474,0.010696901377261106,0.006584246515416606,-0.005513339497051618,0.0025276013056165112,-0.004640371028984977,0.00379365347820315
12.95,-0.0038906420607692613,0.00016478372663985836,0.010737985496276366,0.006832573187203072,-0.003272706188719379,0.002440812014044813,-0.004421913344927034,0.0014929896462747474
13.0,-0.004324763262951623,0.0006035319236880718,0.009762945584894038,0.0055673378633562575,-0.0025191562124910333,0.0014306894194539492,-0.005642666868375417,-0.00016434381478694222
13.05,-0.004510453112225741,0.0011705407007227232,0.0068226075806913505,0.0027842322636707447,-0.0033743399804891995,-0.00016807630342908464,-0.00745505680663275,-0.0008504099622351734
13.1,-0.004615594687405898,0.0012406604573846377,0.002034732439207697,-0.0005934511335003002,-0.004821013505904497,-0.0018226887559675904,-0.00866118026250198,-0.0010499767117776095
13.15,-0.004838286680571018,0.0005013592869465826,-0.0033764533422539294,-0.003345317645116272,-0.005466712677916189,-0.0030902467718526565,-0.008227538828147857,-0.0015818394300971847
13.2,-0.005178304598090535,-0.0007767129590949427,-0.007779138992161056,-0.004722880997520971,-0.004464547092903625,-0.0037860036811292867,-0.005701588586221213,-0.0029726037014338146
13.25,-0.005393026050541663,-0.0018854842237305397,-0.010066391903153907,-0.004800918082411953,-0.0019789333270334736,-0.00397006417225525,-0.001416357349672037,-0.005082618119556411
13.3,-0.005196808844934208,-0.002152411412426805,-0.010190122392635783,-0.004230470677712977,0.0010241305442035362,-0.0038101941566373826,0.0035856115402557592,-0.007180464543200809
13.35,-0.004535179526988335,-0.0014058474843158723,-0.009003039719688102,-0.0036766384456966726,0.0034106222957542183,-0.0034382880767116018,0.007905608632478982,-0.00838385204543252
13.4,-0.0036848100858256107,-0.00010244133793799645,-0.0076166401196538554,-0.0034050506733617008,0.004468325504059796,-0.0028970541578680576,0.010301031627539224,-0.008182258248562915
13.45,-0.0030736316715106963,0.0009690053312283049,-0.006759515606642878,-0.0032784961068209398,0.004120386126614985,-0.0021952883692863963,0.010142055867334092,-0.00672366313897964
13.5,-0.002957213025603245,0.0011953721299345708,-0.006512305793011456,-0.003057802336174823,0.0027486622434938703,-0.0014061393305705655,0.00760654694578129,-0.004697396998620198
13.55,-0.0032154514262498265,0.0005124126960785463,-0.0064613458635843874,-0.0026853662040132614,0.0008578278172453361,-0.0007085682801770012,0.003537295064328068,-0.002898305930038154
13.6,-0.0034382062172877243,-0.0005909755146028025,-0.006046242233351412,-0.0023109702483387366,-0.0011642941317792867,-0.00031568245224695377,-0.0009411450548774222,-0.0017623154431915158
13.65,-0.0032348012640300698,-0.0014106811411914416,-0.004848182323817507,-0.002081385978423249,-0.003088540048111615,-0.0003285642029931276,-0.004843013655788307,-0.0011775246130365418
13.7,-0.0025276992199231257,-0.00146272327192137,-0.0027162608424763685,-0.0019165873579284002,-0.004761834282472388,-0.0006281072137741129,-0.0075920024330039335,-0.0006757363902651026
13.75,-0.0016119139836391063,-0.0007373029109794867,0.0002245123928758253,-0.0014844689512500842,-0.006037006740251697,-0.000903901632847069,-0.009060884672333205,0.00016378810047347792
13.8,-0.000947737218211836,0.00035819988968356864,0.0036152070922526153,-0.0004048043834233259,-0.006785796526506144,-0.0008195798424369437,-0.009422628690890623,0.0014055100573776907
13.85,-0.0008483967029880353,0.0012885496385400702,0.006947632642208193,0.001471219806109956,-0.006957658961842219,-0.00020682305970739525,-0.008937197216136776,0.002749411402676386
13.9,-0.0012826740094116292,0.0017082418708270456,0.009714977822081616,0.003907319182307625,-0.006601109004704548,0.0008423452525240813,-0.007810503472401097,0.003779606851022351
13.95,-0.0019122631114081516,0.001623602575880815,0.011595555312355996,0.006353080843151221,-0.005814478683946039,0.0020332708600611046,-0.006200038405898046,0.004241658117371383
14.0,-0.0023180469346445517,0.0013376614884983633,0.012556753684459047,0.008181531863882291,-0.004679452869758171,0.003013277263473018,-0.004326658131205981,0.004144635418060895
14.05,-0.0022578561580069044,0.001242708338317819,0.012773404649999941,0.008939735561724137,-0.0032585387917385355,0.0034993005477958095,-0.0025487112268157775,0.0036651422665583307
14.1,-0.0017990752735804593,0.001585075755314193,0.01238354275629682,0.0084778589148968,-0.0016680247965975808,0.003339529038085899,-0.0012558478136248238,0.0029849895014682753
14.15,-0.0012597125237412872,0.002312806177657614,0.01126115394156627,0.006923933835731288,-0.0001348089646572713,0.0025357976746928357,-0.0005890212187557477,0.0021924960172360485
14.2,-0.0010052249561571269,0.0030670482703714047,0.009021569187503931,0.004573632120831501,0.0010747732092897414,0.0012591220405312655,-0.00020339707293297673,0.0012648804653022899
14.25,-0.0012243577656645159,0.003325018290523502,0.005323654930523778,0.0017934738215270821,0.0018496305704964271,-0.0001737120155781305,0.0006329535790011652,7.806197174958477e-05
14.3,-0.0018133323748896735,0.0026495714815549937,0.0002859163571832901,-0.0010212711896605772,0.0023818489484741566,-0.0014285446968386117,0.002512651530195476,-0.0015615012169251557
14.35,-0.0024342383589672644,0.0009431616807393656,-0.005312593524439446,-0.00347723031347664,0.003058548868824876,-0.0023705436571363706,0.005234093025627012,-0.0037902331898888304
14.4,-0.0027120110043861606,-0.0014343764105327604,-0.01027365582194503,-0.00526923320969729,0.004075719414490729,-0.003205316516884092,0.007578816221747417,-0.006437641156871245
14.45,-0.0024503976503704892,-0.003792798398141942,-0.013576374269501344,-0.006314662772925849,0.005052746563772315,-0.004342154640091135,0.007904231286397145,-0.00880717836245014
14.5,-0.0017347080544783864,-0.005462331496389027,-0.014936724306840773,-0.006819194760020146,0.005061160533938262,-0.005966345831493642,0.005333465767309899,-0.009775180702258128
14.55,-0.0008617552508045046,-0.006176473903891305,-0.014898684098236404,-0.007141581508454702,0.003242753460208282,-0.007618734753133785,0.0007265678569483841,-0.008360752613461276
14.6,-0.00014949509183167448,-0.0062130608311204765,-0.014334612374383016,-0.007471617445872842,-0.0003164794384141759,-0.008219955022637787,-0.0034310174886571527,-0.004525013108015955
14.65,0.00024772932369521557,-0.006137797511992498,-0.01369762245350379,-0.007552178750415485,-0.004162275251482555,-0.006722610553221276,-0.004403891246683408,0.00038761646827143755
14.7,0.0004081459467864286,-0.006281492758006783,-0.012628713013064912,-0.00675043143715903,-0.006040409348255419,-0.00304085142587089,-0.00104325339593482,0.0040784764820960126
14.75,0.0005713335761457714,-0.006341745730793789,-0.010318121379370668,-0.004569595860800403,-0.0042976386175951845,0.0014736781305201717,0.005225892726773132,0.004540665904504786
14.8,0.0009880805508482031,-0.005495150140287008,-0.006437872979504076,-0.0012951965226495616,0.0007922123974487823,0.0045612633153532,0.0111092088422149,0.0013890116593361344
14.85,0.0017796914240857968,-0.0030653887080006295,-0.0019234320454839648,0.0017801113500348746,0.006831256072034999,0.004423148114867206,0.013489913354271249,-0.0036854551410207955
14.9,0.0028647381860697264,0.0006789272997384605,0.00114681007663799,0.0029179926488717375,0.010584794356953493,0.0010304267285033046,0.011435616453636496,-0.007793244420886861
14.95,0.003969780894043647,0.004252731535540487,0.0007235953206620508,0.001062499564395114,0.01000811180991821,-0.0036416781657260975,0.006740500946462442,-0.008582990878975719
15.0,0.004722313162335772,0.005599889789447533,-0.0036841968872011535,-0.003231331048282008,0.005617635663050914,-0.006768866941826223,0.002615476898191394,-0.005698130692382046
15.05,0.004815321174091147,0.0033956256405731247,-0.01024795775741961,-0.007845954835914392,0.00018587870213236063,-0.006500739392811043,0.001484681267896767,-0.0009544805668842508
15.1,0.00419849850922874,-0.0018347861559493027,-0.015549948185944932,-0.010265437248753718,-0.0030757373008583142,-0.0031705350552983505,0.003467712496710316,0.002881073289661129
15.15,0.0031951591419445437,-0.007651652796514849,-0.016506697838249984,-0.009141359237359755,-0.0025756227343199985,0.0009890683636340277,0.00655766698468893,0.003856074611395026
15.2,0.0024277028650446456,-0.010924673774736465,-0.01226958605599543,-0.0051634374499136045,0.0007921064705596164,0.003417341709740691,0.008218744923920862,0.00194315532725603
15.25,0.0025195438755434164,-0.009673497553605973,-0.0047985024596020835,-0.0005842032681152859,0.004499762737428568,0.002939173523623936,0.007137615776154913,-0.0011799043186988987
15.3,0.003705426384364505,-0.00433763916073456,0.0023293862647033397,0.002279342436338746,0.006218254959367269,0.000413108648338262,0.003896252120342695,-0.003390321455269724
15.35,0.005603478145148768,0.0024127175016199725,0.0060986303997199245,0.0024970065259167667,0.0052556875313635384,-0.0020560252351896186,0.0002698818256009061,-0.0034553269390188907
15.4,0.007352071408480305,0.00725935594748048,0.005774369740326512,0.0009294855350956743,0.002666125848851759,-0.002651493390409348,-0.0021172487351674937,-0.0015570095960913462
15.45,0.008084403270227197,0.008199124253107993,0.003077088849938137,-0.0005952941512535642,0.0001779142097174983,-0.000975711768077143,-0.002717169956508882,0.0011827401812320095
15.5,0.007456878082295671,0.005618084493324069,0.000834694828205723,-0.0006131564987755663,-0.0010749183203000595,0.0019426021255059993,-0.002023338656410157,0.0036409030145156942
15.55,0.005871826385047611,0.0018306165927179786,0.0011446004040041816,0.0011365071005780456,-0.0010660779391733477,0.004583759614494722,-0.0008626161177406131,0.005340319985306267
15.6,0.004226932004423437,-0.0005140197835845792,0.004278355739643655,0.0038552592636204234,-0.00043932989061667754,0.005995740118340403,0.00026545122274535183,0.006423046175962176
15.65,0.003356107837814704,-3.6409535889035644e-05,0.008890018225443264,0.006499517645721117,0.0002979097660535768,0.006223121270033976,0.0013133915343969472,0.007157647651651646
15.7,0.003547139091990086,0.002779111067135218,0.013135196965800143,0.008512368324301495,0.0011934137337520734,0.005958777422790057,0.0023625486876196894,0.007507870962707145
15.75,0.004455729314019877,0.006235993723972089,0.01579264034972334,0.009949476682576067,0.0026010753117145066,0.0058626488030979,0.0033078888911860734,0.007137260596336273
15.8,0.00543444682266534,0.008697896845541876,0.016693828740067453,0.01107668128594534,0.004612919849395495,0.006124767147261262,0.0038867096183027522,0.005795612114919444
15.85,0.005996130314597469,0.009539772737199394,0.016406681996656954,0.011933409686512303,0.00675302636246769,0.006518570999005396,0.0039726338891488905,0.0037107490892482778
15.9,0.006064500652226204,0.009216628779053491,0.015625146378841936,0.01226986581439077,0.008212617084954937,0.006753182375051654,0.0037773129116084113,0.0016319132598004852
15.95,0.005866734871925379,0.008600454315272668,0.014751850595631616,0.01183983182664452,0.008404244874133224,0.00675501069094664,0.0037095314101530832,0.0004712003887618784
16.0,0.005616023626477298,0.008217219057170384,0.013837712571465295,0.010699282243395149,0.007364436263217876,0.006669126096906974,0.00400099667442646,0.0007971313294181838
16.05,0.005279545929011158,0.007956810500863038,0.012728124771957817,0.0092081086667682,0.005709374749045123,0.0066598295538400545,0.004460775515164169,0.0025210200121520278
16.1,0.00462566431888943,0.007365702692669449,0.01121293318985953,0.007758433154499825,0.004235990728465618,0.006741632620257734,0.004625630086525479,0.004958177950437456
16.15,0.0034955796949582988,0.006178003033059102,0.00912872661293098,0.00651570471143533,0.0035074315748293734,0.006792060338761952,0.004218305715091495,0.007194924354545574
16.2,0.0020580084832383418,0.004628809989258643,0.006476577785770108,0.0054167913309321,0.0036934149449489606,0.006702747501551608,0.003530072100322968,0.008526796058447663
16.25,0.0008226035988185957,0.0033407081060688295,0.0035566101209181743,0.004393934369297655,0.00467383453749245,0.006502747355885117,0.0033715673372631413,0.008730478396746066
16.3,0.0003805873916299745,0.002925359107615529,0.0009837896291522504,0.003569365466580406,0.006218145781212263,0.006330539404634363,0.004571995413159362,0.00805429876110144
16.35,0.0010500799814710724,0.0036184421228824576,-0.0005521521017165362,0.003204997013649779,0.008072919279383403,0.0062811571930960295,0.00737749311987117,0.006972502501886906
16.4,0.0026719055018236855,0.005179399159858301,-0.000716447271947996,0.0034432277269327515,0.009953936570234726,0.006275143509153985,0.011203052780955557,0.005869914154112103
16.45,0.004689661496550963,0.007062720266678197,0.00015169596498472362,0.004090358048770161,0.01155741252970622,0.006086798155526715,0.014940614458140112,0.004855304182938141
16.5,0.006449048977007449,0.008697527291032642,0.0011391422648266195,0.004670176869102705,0.012662772981072986,0.00553821022194111,0.017610912234289726,0.0038216508383079927
16.55,0.007512376555738479,0.00969690980627322,0.0012959738793277917,0.004736534036548797,0.013257786157780567,0.0047157310092247875,0.01888918100619376,0.0027064622200217445
16.6,0.0077970077072511594,0.009919325220275176,0.0002574499901237503,0.004198565256354347,0.01353905881546067,0.004018587056110301,0.0191360915211723,0.001748563883535171
16.65,0.007489815793601735,0.00941636208281872,-0.001520212082628701,0.003389733555700184,0.01372703060271678,0.003956152873269373,0.018949488691221372,0.001509977734601879
16.7,0.0068504320967742475,0.008349583571963477,-0.003109600031633432,0.0028193952963350946,0.013819092687304422,0.004804535296208782,0.0186204339457667,0.002584740286420959
16.75,0.0060739985664897325,0.006938423651355595,-0.003787120693363751,0.0028028414487482546,0.013509891244781289,0.006366807455261411,0.017936159219687758,0.005161181164063544
16.8,0.005300985564508596,0.005449282236007569,-0.003508741627110241,0.003257121683461302,0.012408334655408098,0.008034101772693569,0.01647242231588096,0.00875170357431809
16.85,0.004712169335743627,0.004193550923688343,-0.0028238493736084075,0.003807243403591574,0.01043064371879692,0.009131272900691155,0.014101931408005326,0.01231785717670126
16.9,0.004562945252410395,0.0034924612168220604,-0.0023225951843473284,0.0040986034778022155,0.008056038765461836,0.009310256464216404,0.01126207533243961,0.014746167618543684
16.95,0.005072463452283874,0.0035934165338400805,-0.002083861458977046,0.0040637237125724516,0.0061852874180465195,0.00871159700613446,0.0087355088704335,0.015382075723269426
17.0,0.0062401665247064616,0.004569201729842492,-0.001572240929698429,0.003954159748460852,0.005634622976351898,0.007797813159251435,0.0071257067513064015,0.014302411358994628
17.05,0.007767429327217374,0.006262558652314679,-5.4371023836054676e-05,0.004149691998853966,0.006604250600681918,0.007023016104538961,0.006481045265575923,0.01221006697282179
17.1,0.009198593800748363,0.00832115825285024,0.0028059260538226094,0.004917109442411053,0.008517110233344768,0.006615127478658698,0.00638677033761616,0.010084184552498186
17.15,0.01019942753291757,0.010306891427506416,0.0066277533404141865,0.006285706388526578,0.010358792839558328,0.006610879879504095,0.006416804062165287,0.008813973898492504
17.2,0.010740149017971191,0.011811166226620418,0.010479889813936763,0.008070981934588,0.011268730509135596,0.007029446036293065,0.006506169765832082,0.008950987818824566
17.25,0.011009101106883534,0.01252105760606482,0.01337985934204716,0.009959612873267815,0.010954696862428136,0.007944718223132684,0.0068863759475447294,0.010579106902897692
17.3,0.011130442988550397,0.012254092764654187,0.01477742664793963,0.011577008307438932,0.009678682608159538,0.009346444746198092,0.007658447724741961,0.013276586710582234
17.35,0.010973662307045245,0.011030451220277909,0.014757900213429861,0.012556416398380725,0.007930953413272247,0.010940138623130731,0.008456300032379209,0.016219297185698957
17.4,0.01029322927508907,0.00919847368372053,0.013925647540267304,0.012675785461306469,0.006134912846017594,0.012154959257679152,0.008597937031285871,0.01849212041874977
17.45,0.009119728522557852,0.007495258080461928,0.01308970277385348,0.012040806834033333,0.004609261285884767,0.012459333020977861,0.007653097539086285,0.01953055811032371
17.5,0.008012886856587067,0.006851804723480332,0.012893687382690384,0.011151298618868148,0.003687568145952906,0.0117640103058135,0.0059043934822908,0.019412806339865172
17.55,0.007808795973009622,0.007880789466276971,0.013493416435789284,0.010676248829545345,0.003701096466588142,0.01053520874323756,0.004199281880037432,0.018709425732065802
17.6,0.00890763859472924,0.010282126054119914,0.014388306106681336,0.010968775537018038,0.004685577028806281,0.009436876308241781,0.0032176684837025757,0.017894959187748
